time,x,y,z
53.404,3.4681982103977806,0.8631004414487695,-0.0010019399836775598
53.437,3.470733222779004,0.8652120938951834,-0.001001946950639699
53.47,3.4732680713563657,0.8673238223211048,-0.0010019669580407752
53.504,3.4758790260074277,0.8694993209865789,-0.0010020314051708522
53.537,3.4784082051335345,0.8716066307457967,-0.0010021161258098009
53.57,3.4809202710968803,0.8736984096866267,-0.0010015078489727935
53.604,3.4835126401524086,0.8758549665929192,-0.0010014663412821583
53.637,3.4860491825022555,0.8779639647388661,-0.0010018803443441159
53.67,3.48858649042505,0.8800734030234146,-0.0010018603370862966
53.704,3.4912011153865694,0.882246914192763,-0.0010018934001675209
53.737,3.4937391508068174,0.8843565116639017,-0.001001903181838494
53.77,3.4962776738256514,0.8864662497182142,-0.0010019139175154908
53.804,3.498893666877042,0.888640080847253,-0.0010019370557436784
53.837,3.5014332478963155,0.8907501260809855,-0.001001972125357662
53.87,3.5039732230708456,0.8928602073705354,-0.0010020094244067058
53.904,3.5065902767988186,0.8950340334232011,-0.00100203806045919
53.937,3.5091303335574504,0.8971436639665112,-0.0010020631681862992
53.97,3.5116702551220786,0.8992529895191171,-0.0010020932062065994
54.004,3.514286837275172,0.901425827335946,-0.0010021340229740688
54.037,3.5168257298954417,0.9035340341270666,-0.0010021986911413795
54.07,3.519361183178053,0.9056398756402048,-0.0010023248299181227
54.104,3.521955449163649,0.9077951528717735,-0.0010019004000761493
54.137,3.524462225678104,0.9098794352603095,-0.0010014067048829435
54.17,3.526992748231991,0.9119847322183952,-0.0010021341449840855
54.204,3.52960505439273,0.9141582283487607,-0.001002045851665058
54.237,3.5321402627879652,0.916267814972891,-0.0010020094733621358
54.27,3.5346752698113098,0.9183775035399436,-0.0010020001806389338
54.304,3.5372870555207534,0.9205513973652811,-0.0010019805465851066
54.337,3.5398221661179883,0.9226617845374087,-0.0010019633547878187
54.37,3.542357389071616,0.9247725488123764,-0.0010019523652455287
54.404,3.5449694487309835,0.9269475671802502,-0.001001942756109854
54.437,3.5475046633305007,0.9290588550332265,-0.001001939767566528
54.47,3.5500398313612602,0.9311703148227329,-0.0010019455395849954
54.504,3.5526516754651705,0.933345843030699,-0.0010019644804410976
54.537,3.555186118044465,0.9354572733136847,-0.0010020206292289426
54.57,3.557716589877758,0.9375654081438513,-0.001002121137885413
54.604,3.560306509195737,0.9397218847706669,-0.001001505606947832
54.637,3.5628210184110656,0.9418135642560178,-0.0010014481478476875
54.67,3.5653562165853807,0.9439211755239482,-0.0010019211839109206
54.704,3.5679705210918535,0.9460943198202397,-0.00100186902369067
54.737,3.5705083539568725,0.9482036956953244,-0.0010018904501284086
54.77,3.573046501361846,0.9503130942255632,-0.001001902393207934
54.804,3.5756620594016164,0.9524865522695978,-0.0010019126298895127
54.837,3.57820121652492,0.9545962413818009,-0.0010019338743213584
54.87,3.5807408965231327,0.9567060805180411,-0.001001967487117273
54.904,3.583357976431961,0.9588799156616775,-0.0010020069603077948
54.937,3.585898212061767,0.9609896380028465,-0.0010020349526595543
54.97,3.588438434138551,0.9630991097148017,-0.0010020602137394766
55.004,3.591055504058975,0.9652721917014455,-0.0010020904524628733
55.037,3.5935953255053876,0.9673809777630821,-0.0010021286566794137
55.07,3.5961345095316286,0.9694891134581488,-0.0010021889744472878
55.104,3.59874761339341,0.9716590485200788,-0.0010023153565115184
55.137,3.601268343462689,0.9737527994803372,-0.0010020444165329719
55.17,3.6037743779417353,0.9758359393163635,-0.0010014223848891432
55.204,3.6063791006065085,0.9780025754659459,-0.0010020479627942391
55.237,3.60891510916961,0.9801122265700765,-0.0010020194036871218
55.27,3.611450617519788,0.9822216957106764,-0.0010020136591967939
55.304,3.614062632229646,0.9843950959339095,-0.0010020007128731072
55.337,3.616597756196993,0.9865048143986567,-0.00100198326535976
55.37,3.619133017636756,0.9886149548929147,-0.0010019648630695474
55.404,3.621745228410367,0.9907894454455902,-0.0010019532366118897
55.437,3.6242806298460053,0.9929002678554794,-0.0010019435657100846
55.47,3.6268160138925083,0.9950113330915243,-0.0010019397364225482
55.504,3.629428183072198,0.9971865579554208,-0.0010019446946908546
55.537,3.6319634002226144,0.9992978901228624,-0.0010019610533368063
55.57,3.634498132283425,1.0014091964755094,-0.001002010622247286
55.604,3.6371062630864017,1.0035817079849942,-0.0010021192143549358
55.637,3.6396218002217773,1.0056760846813821,-0.0010015462824113086
55.67,3.642134533556371,1.007766201404806,-0.0010014189888750344
55.704,3.6447454390894998,1.0099364403992002,-0.0010019665581590467
55.737,3.647282916927196,1.0120453966885374,-0.001001881107143613
55.77,3.64982085493546,1.0141545435827997,-0.001001886717092365
55.802,3.652436051134155,1.0163276494419853,-0.001001902056966708
55.837,3.6549747980619007,1.0184369647908122,-0.0010019111321257976
55.87,3.6575140625465243,1.0205464334770544,-0.0010019309465101219
55.904,3.660130822449634,1.0227199837013103,-0.0010019642705255787
55.937,3.6626710695226583,1.024829686252135,-0.001002003426798525
55.97,3.665211466963819,1.0269392313428096,-0.0010020318191881136
56.004,3.6678288433163306,1.0291124451197595,-0.0010020580513749287
56.037,3.6703691254654034,1.0312214425897976,-0.0010020867425750007
56.07,3.672909156069982,1.0333300757773927,-0.0010021235213935886
56.104,3.6755255559292177,1.0355019798596128,-0.0010021822997083422
56.137,3.67806254480361,1.03760830823981,-0.0010023001474768999
56.17,3.680586293052109,1.0397041290229667,-0.001002156634733048
56.204,3.683168019795904,1.0418496619733102,-0.0010013857437373708
56.237,3.685692749945182,1.0439494020962052,-0.0010018936515065677
56.27,3.688229510353403,1.0460593534162392,-0.0010019698091234264
56.304,3.690842162097917,1.0482326733266556,-0.0010020141946900409
56.337,3.6933775238230715,1.0503419693449199,-0.001002001821632837
56.37,3.6959127840978128,1.0524514720403906,-0.0010019862241978407
56.404,3.6985250072160727,1.0546253334500386,-0.0010019661409881656
56.437,3.70106052572449,1.0567356611866572,-0.0010019547181076768
56.47,3.7035960728076875,1.058846278071696,-0.0010019444502688372
56.504,3.70620843832937,1.0610211127102267,-0.0010019397526843388
56.537,3.7087439298121687,1.0631321716919193,-0.001001943618243538
56.57,3.711279320909588,1.0652433179717522,-0.0010019591737713447
56.604,3.7138910900314968,1.06741846404408,-0.0010020038718347203
56.637,3.716423359754533,1.069527511260469,-0.0010021121012203059
56.67,3.718941183634675,1.071623682120828,-0.0010016604804412334
56.704,3.7215291815721576,1.0737762984466608,-0.0010014170011392425
56.735,3.724061595887455,1.0758810716408993,-0.001001914013910584
56.77,3.7265994534676397,1.077990078539971,-0.0010018929176290221
56.804,3.7292144085536356,1.0801629542799214,-0.0010018848704246193
56.837,3.731752792756945,1.0822719671293908,-0.0010019011726616553
56.87,3.7342916246254334,1.0843810933662317,-0.0010019095184564224
56.904,3.73690793046931,1.0865542927741565,-0.0010019287581829982
56.937,3.7394478188182703,1.0886637293455843,-0.0010019598862774162
56.97,3.741988172448379,1.0907732634533844,-0.0010019995108800604
57.004,3.7446056927787517,1.0929465791136033,-0.0010020295442307071
57.037,3.74714623599268,1.0950557297903476,-0.0010020549838761876
57.07,3.7496866798030766,1.0971645916406392,-0.0010020831710004612
57.104,3.752303862493696,1.0993369878343144,-0.0010021199892500353
57.137,3.754843541986609,1.101444926744242,-0.0010021739959829926
57.17,3.757381196534481,1.1035514366288408,-0.0010022827815901365
57.204,3.7599838254522164,1.1057124052409921,-0.0010022190315166213
57.237,3.762489824841987,1.1077945222660397,-0.0010014253723394685
57.27,3.765011253001776,1.109891133736699,-0.0010017526924880338
57.304,3.7676254096623145,1.1120651417416685,-0.0010019372626734052
57.337,3.7701614334332008,1.1141744026171383,-0.0010020070695079576
57.37,3.772696983062518,1.1162835298140286,-0.0010020032784315777
57.403,3.7753092140437117,1.1184567446334375,-0.0010019882404117449
57.436,3.777844738225586,1.1205664540063702,-0.001001967855570489
57.47,3.7803803901164144,1.1226765695760244,-0.0010019562539127606
57.504,3.7829929212764726,1.124850937832704,-0.0010019451240671357
57.537,3.7855285994438272,1.12696161159732,-0.0010019398737384465
57.57,3.7880642420064436,1.1290724799951686,-0.0010019426678296896
57.604,3.790676627555089,1.1312474203699376,-0.0010019575453569206
57.637,3.793211801041497,1.1333584447111207,-0.0010019958327941343
57.67,3.7957448554677433,1.1354678620832048,-0.0010021012119640453
57.704,3.798341139643452,1.1376292219494675,-0.0010017680502508904
57.737,3.800852269213405,1.1397177787768336,-0.0010014107601111835
57.77,3.803382359620483,1.1418204372652856,-0.0010018340070586315
57.804,3.8059975585028223,1.143993449720003,-0.0010018937179279291
57.837,3.8085357290879767,1.1461022630138462,-0.001001884458341755
57.87,3.8110742105177318,1.148211103539865,-0.0010018997938259673
57.904,3.813690068120564,1.1503839559639986,-0.0010019084192548766
57.937,3.816229511447896,1.152493056906009,-0.0010019259660502162
57.97,3.818769479984658,1.1546023112648849,-0.0010019556922619514
58.004,3.821386919679794,1.1567755982490562,-0.0010019964329389952
58.037,3.8239275867065134,1.158884847985973,-0.0010020264269694143
58.07,3.826468273486279,1.1609938626015823,-0.001002051883578648
58.104,3.8290858586561614,1.1631664898627154,-0.00100208061018291
58.137,3.831626236379297,1.1652748662061851,-0.0010021153197303616
58.17,3.8341661427955294,1.1673827262752325,-0.0010021663374264154
58.204,3.8367812082467307,1.1695531493919447,-0.0010022709056648482
58.237,3.8393095506282675,1.17165208924899,-0.0010022801755660699
58.27,3.8418164564094286,1.1737344670583756,-0.001001465643552451
58.304,3.8444118968121908,1.175892208743763,-0.0010017007888330348
58.337,3.8469493657639777,1.178002133970081,-0.0010019305048006195
58.37,3.8494855024158885,1.1801111703384088,-0.0010019967631486187
58.404,3.852098075457728,1.182284035743014,-0.0010020041349073916
58.437,3.8546336188627737,1.1843931271813504,-0.0010019908478606128
58.47,3.8571692732748897,1.1865026147746693,-0.0010019696844070988
58.504,3.8597819014018673,1.188676457574128,-0.0010019573637441888
58.537,3.86231773836032,1.1907866721464662,-0.0010019461654108379
58.57,3.8648535637023507,1.192897145514861,-0.0010019401719876114
58.604,3.867466198074384,1.195071783371526,-0.0010019421090841953
58.637,3.8700019075411736,1.197182577740808,-0.0010019552370970908
58.67,3.872537297872472,1.1992934430952158,-0.0010019886931073134
58.704,3.875147698350054,1.2014669653732888,-0.0010020914244915982
58.737,3.877669764748598,1.2035664018584622,-0.001001891345234436
58.77,3.8801803328135125,1.2056544129240625,-0.0010014140072856469
58.804,3.88278491473633,1.2078188084548642,-0.0010017567489942446
58.837,3.885323472864597,1.209927868555706,-0.0010018671208565887
58.87,3.8878618254455044,1.2120365734677625,-0.0010018862389863173
58.904,3.8904773360848344,1.2142091389894307,-0.0010018984574350527
58.937,3.8930163455009423,1.216317900674625,-0.0010019071473359904
58.97,3.8955558679117797,1.218426815762788,-0.0010019233727578437
59.004,3.8981728949031638,1.2205997985008092,-0.0010019527297107818
59.037,3.900713450787488,1.2227089935996063,-0.0010019920235307608
59.07,3.9032542477962084,1.2248180993291677,-0.00100202330769587
59.104,3.905872070616723,1.2269908763542035,-0.001002049872032406
59.137,3.908412820690346,1.2290994650480394,-0.0010020772091239513
59.17,3.910953370606174,1.2312077174781348,-0.0010021108113303506
59.204,3.913570454931212,1.2333793481571615,-0.001002161020377812
59.237,3.916109079693123,1.2354859962330376,-0.0010022550527443337
59.27,3.918639650004436,1.2375864365403362,-0.0010023178291665193
59.304,3.9212239628528076,1.2397326568373688,-0.0010014829093702403
59.337,3.9237402792020153,1.2418242145537466,-0.001001611128787612
59.37,3.926277926504813,1.2439339956756728,-0.0010019516648403087
59.404,3.928890928210835,1.2461066441598816,-0.0010019900608074991
59.437,3.931426829560873,1.2482154330957227,-0.0010020046553461774
59.47,3.9339625144475523,1.2503243264742263,-0.0010019932832886283
59.504,3.9365751359001604,1.2524975229276816,-0.0010019710061076083
59.537,3.9391110495857253,1.2546072257636411,-0.0010019584251012223
59.57,3.9416470254073563,1.2567172419321226,-0.0010019471901749726
59.604,3.9442598390531005,1.2588914730686764,-0.0010019403656470402
59.637,3.9467957749522258,1.2610019675585948,-0.0010019413477011588
59.67,3.9493316377214507,1.2631125887847992,-0.0010019529408922777
59.704,3.9519440569590074,1.2652872500576717,-0.0010019841152783086
59.737,3.9544781977285437,1.2673969924684274,-0.0010020764839695738
59.77,3.9570025905183868,1.2694982310576872,-0.0010019845852703227
59.804,3.9595889663794543,1.271649215656506,-0.0010014449764722093
59.837,3.962114539914056,1.2737477593118585,-0.0010016608829672181
59.87,3.964653457853785,1.275856826149753,-0.0010018346622124204
59.904,3.967268940688848,1.2780293146528796,-0.001001887603982829
59.937,3.969807638251528,1.2801377977496733,-0.0010018968365796306
59.97,3.9723467402496078,1.2822463642127993,-0.0010019061702873401
60.004,3.974963317670896,1.284418985590926,-0.0010019216521477553
60.037,3.977503469942806,1.2865278631635255,-0.0010019488932004952
60.07,3.9800441240955466,1.2886368705374889,-0.0010019875690373131
60.104,3.982662057401506,1.290809724232834,-0.001002020998342578
60.137,3.9852030355524364,1.2929184420348974,-0.0010020476072204153
60.17,3.9877439478992502,1.2950268857537803,-0.0010020738779775162
60.204,3.9903616637225476,1.2971988779154076,-0.001002107583754061
60.237,3.992901985659863,1.2993065229769263,-0.0010021541678835698
60.27,3.995441061048155,1.3014131925240748,-0.0010022397437559165
60.304,3.9980499816091264,1.3035783160489747,-0.0010023335339850205
60.337,4.00055981765529,1.3056622104371713,-0.0010015292447614725
60.37,4.003074273849002,1.3077517501266473,-0.0010015546157996422
60.404,4.005688214584642,1.3099246024164908,-0.0010020078815749026
60.437,4.00822437194903,1.3120330029939995,-0.0010019937150171562
60.47,4.010760443115976,1.3141415683943805,-0.001002003908055403
60.504,4.0133731466913956,1.3163141423864162,-0.0010019951470591239
60.537,4.015909076943017,1.3184231812217677,-0.0010019729895545115
60.57,4.018445141333675,1.3205326410612863,-0.0010019594334996322
60.604,4.0210581337488085,1.3227063661378773,-0.0010019480439189161
60.637,4.023594266232078,1.32481642767359,-0.001001940799653319
60.67,4.026130371198183,1.3269267036726906,-0.0010019408039416457
60.704,4.028743258488059,1.3291010711601066,-0.0010019514481559334
60.737,4.03127904958075,1.3312115706573744,-0.0010019785661259106
60.77,4.03381370168655,1.3333213923504919,-0.0010020615651991638
60.804,4.036416489609083,1.335487640571822,-0.0010020342194418455
60.837,4.038927041468032,1.337575448734735,-0.0010014743312964647
60.87,4.041450326522436,1.3396719104114205,-0.0010015965706049908
60.904,4.044066047128672,1.3418444744666762,-0.001001817925380167
60.937,4.046604748398582,1.3439528864409849,-0.0010018823527227702
60.97,4.049143576046046,1.346061188167737,-0.0010018954742842673
61.004,4.051759732881885,1.3482334441573811,-0.0010019053454231285
61.037,4.054299456919809,1.3503419626802924,-0.0010019192235440136
61.07,4.056839705584622,1.3524506360650885,-0.0010019450939352352
61.104,4.059457463211508,1.354623350559801,-0.001001984183073741
61.137,4.061998543304691,1.3567321280241313,-0.0010020178396952066
61.17,4.064539678818721,1.35884068710923,-0.001002045193814409
61.204,4.067157760825201,1.3610128601064226,-0.0010020714969475632
61.237,4.069698666504463,1.3631208189419073,-0.0010021034300033496
61.27,4.072239208061151,1.365228343623758,-0.001002147782286033
61.304,4.074855609273568,1.3673987984688898,-0.001002229217084441
61.337,4.077182568870362,1.3693275917044216,-0.0010013896216149523
61.37,4.079118722990765,1.3709189025125241,-0.001001608777597137
61.404,4.080877169697472,1.3723384372182919,-0.001001210583268894
61.437,4.082554426921604,1.3736659491353413,-0.0010012099989839575
61.47,4.0841887916433315,1.3749360878179144,-0.0010012242964011833
61.504,4.0858109537777585,1.3761757231995284,-0.0010012414994863897
61.537,4.087308851252361,1.3773037486698014,-0.0010012597269014288
61.57,4.088714831483073,1.3783500662810624,-0.0010012798562656251
61.604,4.0900500607166554,1.3793348177872917,-0.0010013016471127414
61.637,4.091219499057893,1.3801925016042098,-0.0010013218504535681
61.67,4.092248404347373,1.3809458743273404,-0.001001347478584623
61.704,4.09314558543278,1.381604311267636,-0.0010013672855090187
61.737,4.09384364681024,1.382119860551829,-0.0010013838392485402
61.77,4.09436108757332,1.3825060523989,-0.0010013747947415982
61.804,4.094720560800555,1.3827776828281606,-0.0010013996209017224
61.837,4.094895441307101,1.382910546836889,-0.0010014218231961386
61.87,4.094888923362287,1.382900236875306,-0.0010014449766188906
61.904,4.094778906829904,1.382803163452189,-0.0010020063039752614
61.937,4.094673706930743,1.382707070512566,-0.0010019964066722321
61.97,4.094570084573706,1.382609239593318,-0.0010019847215032573
62.004,4.09446497772299,1.3825066327812177,-0.0010019750811083097
62.037,4.094364577573848,1.382405287629753,-0.001001967512074535
62.07,4.094265770413413,1.382302212784263,-0.0010019606194249311
62.104,4.09416562932885,1.3821941946717398,-0.0010019538403856706
62.137,4.0940700611486776,1.3820875952409124,-0.001001948358580678
62.17,4.093976116823746,1.3819792765428274,-0.0010019441065749549
62.204,4.093881047766834,1.3818658930151289,-0.001001941023766488
62.237,4.093790470391697,1.3817541310780963,-0.0010019392620774538
62.27,4.093701587626184,1.3816406990550827,-0.0010019385896740292
62.304,4.0936117787843465,1.3815221365938175,-0.0010019400550992444
62.337,4.093526376571631,1.3814054108853326,-0.0010019437247088918
62.37,4.0934427403092295,1.3812870781550455,-0.0010019488498851994
62.404,4.093358444924952,1.3811634957973224,-0.0010019544852052469
62.437,4.093278472841838,1.3810419484054361,-0.0010019621643279006
62.47,4.093200307783536,1.380918836838694,-0.0010019741375989107
62.504,4.093121619185505,1.3807903070903884,-0.0010019971473517048
62.537,4.0930468572678205,1.3806635564506922,-0.001002039556241608
62.57,4.092972873595629,1.380533408214998,-0.0010021017243320857
62.604,4.092894208715716,1.3803900260309325,-0.0010021095302424864
62.637,4.092810913871786,1.380232978553749,-0.001001644804257365
62.67,4.092728142749676,1.380071197841998,-0.0010015279266341014
62.704,4.092652095416432,1.3799156170881042,-0.0010016044494081285
62.737,4.0925897858356315,1.3797811291305013,-0.001001949710053636
62.77,4.092528867135788,1.379643796666278,-0.001001849292817148
62.804,4.092468804191861,1.3795019767976566,-0.0010018476942220203
62.837,4.092412702605277,1.3793631120563672,-0.0010018568426498307
62.87,4.09235876914223,1.3792230860718153,-0.0010018604179974668
62.904,4.09230548484051,1.3790776795825472,-0.001001862261452529
62.937,4.092256052613348,1.3789354757487327,-0.0010018648422992008
62.97,4.092208893759485,1.3787922617203376,-0.0010018677094965796
63.004,4.092162700913807,1.378643705445085,-0.0010018702173858127
63.037,4.092120221786738,1.3784985910110363,-0.0010018733199597257
63.07,4.092080085203229,1.3783526161789905,-0.0010018769345877879
63.104,4.092041209202789,1.3782013868935905,-0.0010018803279737698
63.137,4.092005912661565,1.378053890950666,-0.0010018826258792676
63.17,4.091973030194116,1.3779057406572497,-0.0010018844474547935
63.204,4.091941690522128,1.3777524695954892,-0.0010018884234918903
63.237,4.091913750127187,1.3776031436063008,-0.001001894428030399
63.27,4.091888262303029,1.3774533124296606,-0.0010019026341737368
63.304,4.09186458270929,1.3772984640286523,-0.0010019134100820587
63.337,4.091844115613554,1.3771477582762688,-0.0010019261403834065
63.37,4.091826135507245,1.3769966989475138,-0.001001941217957738
63.404,4.091810219511955,1.3768407484474285,-0.0010019593494949193
63.437,4.091830597707263,1.3770108307641182,-0.0010008255777356097
63.47,4.091905264357238,1.3777962229225413,-0.0010008275266391864
63.504,4.092024296601417,1.3793087481391089,-0.001000924857136945
63.537,4.092150331796596,1.381314745652907,-0.0010011749141087128
63.57,4.092270676922055,1.383713852196233,-0.0010012282708548419
63.604,4.092392970368753,1.386622676679741,-0.0010012826712017288
63.637,4.092518130419287,1.3898484049800894,-0.001001676631646551
63.67,4.092645389773132,1.3931456378364189,-0.0010016917111153323
63.704,4.092776499950459,1.3965434606601976,-0.0010017027034063333
63.737,4.092903754598037,1.3998419767392258,-0.0010017203059714264
63.77,4.0930310176936135,1.4031411408276941,-0.0010017454205526292
63.804,4.093162156457864,1.4065409720673385,-0.0010017776438976146
63.837,4.093289469615293,1.4098414835506996,-0.0010018191394498555
63.87,4.0934168193202405,1.4131426583354247,-0.0010018651586115208
63.904,4.093548071498507,1.416544497127144,-0.001001922497928711
63.937,4.093675490701537,1.4198467153368486,-0.00100198168108908
63.97,4.093802876693623,1.4231491899079796,-0.0010020513271155225
64.004,4.0939341840676295,1.4265518422521108,-0.0010021365509162647
64.037,4.094061716085205,1.429854041547539,-0.0010022145191526458
64.07,4.094189295757012,1.4331552568142174,-0.001002304873716938
64.104,4.094320668744377,1.4365534843911247,-0.0010024581255172957
64.137,4.094447991845976,1.4398345964625432,-0.001002393753288807
64.17,4.094575823318992,1.4430848325543526,-0.0010017559046912733
64.204,4.094709569534602,1.4464398480336114,-0.0010017442506595683
64.237,4.094842814382228,1.449730673325815,-0.001002221853464328
64.27,4.094976646000947,1.4530246080271194,-0.0010021126558689142
64.304,4.0951144252985925,1.4564182002403472,-0.0010021265771077842
64.337,4.0952481682231054,1.4597112892791984,-0.0010020630991716233
64.37,4.095381898439405,1.4630041823756856,-0.0010020123696765706
64.404,4.095519640822048,1.4663966653659097,-0.0010019670433297455
64.437,4.095653276487657,1.4696893362584544,-0.0010019243200284078
64.47,4.095786861581915,1.472982349149555,-0.0010018699023068532
64.504,4.095924439621481,1.4763756566349788,-0.001001820417168859
64.537,4.0960579214649435,1.4796697056141441,-0.0010017843982738951
64.57,4.096191359463223,1.482964320397411,-0.0010017591556760498
64.604,4.096328803066891,1.4863593857331299,-0.0010017392776877146
64.637,4.09646217255464,1.4896551953114665,-0.001001722650931354
64.67,4.096595517485893,1.4929516022883267,-0.0010017145668088472
64.704,4.096732884808698,1.49634853362421,-0.001001714604813287
64.737,4.096866203236406,1.4996461887530892,-0.001001719037333617
64.77,4.096999520066529,1.5029444795433091,-0.0010017337955058533
64.804,4.0971368814855,1.5063433893612845,-0.001001759852282725
64.837,4.097270215630737,1.5096429899748203,-0.0010017906176534482
64.87,4.09740356996046,1.5129432429374663,-0.0010018294070912488
64.904,4.0975409943277405,1.5163441829405506,-0.0010018774164001175
64.937,4.097674409860016,1.5196457043861793,-0.001001931864199876
64.97,4.097807858610203,1.5229476666908988,-0.001001991328164302
65.004,4.097945399303218,1.5263499505930536,-0.0010020593503074944
65.037,4.098078962967218,1.5296522816710678,-0.0010021372868033313
65.07,4.098212606267737,1.53295430260458,-0.0010022139198813222
65.104,4.098350371162543,1.5363554073410888,-0.0010023022671118362
65.137,4.098484092048533,1.5396539184587046,-0.0010024385686842434
65.17,4.098617385693075,1.5429382083941539,-0.0010024483082416054
65.204,4.098755070531428,1.5462885813901408,-0.0010016890759927226
65.237,4.0988904575882446,1.5495422382295447,-0.0010017315478444318
65.27,4.099029395402987,1.5528298509862735,-0.0010022176348259276
65.304,4.099173463250793,1.5562239594759886,-0.0010021312601027517
65.337,4.09931313901044,1.5595172597814242,-0.0010021230580413189
65.37,4.099452855078652,1.5628102119741387,-0.0010020622971841399
65.404,4.099596790354345,1.5662026935568718,-0.0010020161429483178
65.437,4.099736452912922,1.569495161554184,-0.0010019716311265685
65.47,4.099876061698878,1.5727875754919316,-0.001001929706008927
65.504,4.1000198476889835,1.5761800730523174,-0.0010018744049237784
65.537,4.100159352348296,1.5794732797734539,-0.0010018249712451487
65.57,4.100298808454501,1.5827670193867789,-0.0010017878719351322
65.604,4.100442444991419,1.5861611583144049,-0.0010017607208263127
65.637,4.1005818205163695,1.5894560641821212,-0.0010017410884869543
65.67,4.100721165228542,1.5927515600149924,-0.0010017241088262907
65.704,4.100864707191997,1.5961475428343752,-0.001001714897996133
65.737,4.1010040099495955,1.5994442582026813,-0.0010017146825395083
65.77,4.101143304047024,1.6027415944250825,-0.0010017179834739057
65.804,4.101286818236336,1.6061395149707118,-0.0010017322479542526
65.837,4.101426116416969,1.609438146737041,-0.0010017564328508796
65.87,4.101565427370483,1.6127374269721377,-0.0010017868235686553
65.904,4.101708981469644,1.61613736738027,-0.0010018258479190037
65.937,4.101848341872285,1.6194379696065422,-0.0010018718758643234
65.97,4.101987735627406,1.6227391808063194,-0.0010019252642291462
66.004,4.10213138920104,1.626140914590685,-0.0010019864132021078
66.037,4.1022708624684,1.6294428650253794,-0.0010020514727621561
66.07,4.102410401181441,1.6327449469814468,-0.0010021280312183002
66.104,4.102554250996496,1.6361468325180712,-0.0010022078491301704
66.137,4.102693938501135,1.6394477831571668,-0.001002291147591764
66.17,4.102833665598051,1.6427465422133172,-0.0010024190635090913
66.204,4.102977158166212,1.6461327289776602,-0.0010024671714556378
66.237,4.103116574517408,1.6493862885210349,-0.0010017861680470634
66.27,4.10325756992223,1.6526375277115397,-0.0010017352418527428
66.304,4.103406526298068,1.656020796608461,-0.0010021437446308644
66.337,4.103552363579672,1.6593155770034047,-0.001002154389834014
66.37,4.103697977046116,1.6626082972925595,-0.001002112664196881
66.404,4.103848078331543,1.6660009341006814,-0.0010020597321850795
66.437,4.103993746205701,1.669293429656768,-0.001002020248255766
66.47,4.104139375601987,1.6725856579442868,-0.0010019763616295474
66.504,4.10428936275305,1.6759775718196244,-0.0010019331069543065
66.537,4.104434886175615,1.6792699854702053,-0.001001880125067689
66.57,4.104580359214414,1.6825628769511867,-0.0010018295976394961
66.604,4.104730190329647,1.6859561060262247,-0.001001790389060498
66.637,4.104875570937725,1.6892501032866065,-0.0010017626332807297
66.67,4.105020916109163,1.6925446852824784,-0.001001743360129835
66.704,4.105170634081257,1.6959397200008106,-0.001001725222538212
66.737,4.105315924434576,1.6992355047163357,-0.0010017153915348014
66.77,4.105461198146676,1.7025318946923695,-0.0010017144079738603
66.804,4.105610865143245,1.705928821324353,-0.00100171723556736
66.837,4.105756130018015,1.7092264839081839,-0.0010017302015112792
66.87,4.1059014004348535,1.712524785922915,-0.0010017528316608147
66.904,4.106051086556415,1.7159237140591335,-0.0010017841431842096
66.937,4.106196391742057,1.7192233354390112,-0.0010018210824573395
66.97,4.106341725421001,1.722523607623022,-0.0010018664457752263
67.004,4.106491498990193,1.7259245332109177,-0.0010019205592322437
67.037,4.106636903174484,1.7292259251299886,-0.001001979753960408
67.07,4.106782349900066,1.7325275947256542,-0.0010020437743177672
67.104,4.106932270708931,1.7359294687157671,-0.0010021213677648133
67.137,4.1070778616887,1.7392310950503636,-0.0010021995478647523
67.17,4.107223520139606,1.742531917974162,-0.0010022805442462084
67.204,4.107373648817606,1.7459307319650366,-0.0010024057428549248
67.237,4.107518910241408,1.749219472400112,-0.0010024814433313087
67.27,4.107664126266266,1.7524757752476343,-0.001001843641540108
67.304,4.10781520898049,1.7558237914025705,-0.001001737930109256
67.337,4.107965397408146,1.7591032772891608,-0.0010020105150300301
67.37,4.108117242142175,1.7623987125690566,-0.0010021577555779648
67.404,4.108273400353957,1.7657907276264297,-0.0010021030945551873
67.437,4.10842506048354,1.769083447748616,-0.0010020557942700646
67.47,4.108576698876501,1.7723757309749089,-0.0010020229659446767
67.504,4.108732892983888,1.7757674685736378,-0.0010019797891196586
67.537,4.10888444037525,1.7790593489323718,-0.0010019378221867853
67.57,4.109035935461153,1.78235144340481,-0.0010018859374063167
67.604,4.10919196987362,1.7857437924794837,-0.0010018331659913463
67.637,4.109343366803479,1.7890368986199836,-0.0010017940972325834
67.67,4.109494721062401,1.792330562695128,-0.0010017648533468086
67.704,4.109650624873011,1.795724644334606,-0.0010017455823688216
67.737,4.109801913356733,1.7990194987055006,-0.0010017268987957996
67.77,4.10995317831147,1.8023149468267279,-0.0010017160783305327
67.804,4.1101090099757664,1.8057108898455065,-0.0010017139963021567
67.837,4.110260249747929,1.8090075763070834,-0.0010017163044023156
67.87,4.110411489990337,1.8123048987246646,-0.0010017282993657652
67.904,4.1105673195387284,1.815702807777802,-0.0010017503956710853
67.937,4.110718579214382,1.819001435271512,-0.001001780760420741
67.97,4.110869860623284,1.8223007143481502,-0.0010018164654712162
