Time,Distance (m),Angle (rad)
86.776,0.5179735422134399,2.415265280753374
86.976,0.5253446698188782,2.415265280753374
87.176,0.5277068614959717,2.4502691254019737
87.376,0.5296273231506348,2.4852729700505733
87.576,0.5248151421546936,2.4852729700505733
87.776,0.5290399193763733,2.4852729700505733
87.975,0.5425413250923157,2.520276814699173
88.176,0.5270816087722778,2.502774892374873
88.376,0.5311444997787476,2.502774892374873
88.576,0.5286991000175476,2.5902845039963722
88.776,0.5396137237548828,2.5552806593477726
88.976,0.5413842797279358,2.5727825816720724
89.177,0.5467684268951416,2.5727825816720724
89.376,0.546116292476654,2.5902845039963722
89.577,0.5556344985961914,2.607786426320672
89.776,0.5469884276390076,2.6427902709692717
89.976,0.5498831868171692,2.6602921932935715
90.179,0.5507485866546631,2.625288348644972
90.376,0.5423998832702637,2.695296037942171
90.576,0.556881844997406,2.6777941156178713
90.776,0.5543003082275391,2.7302998825907707
90.976,0.5521288514137268,2.7653037272393703
91.176,0.552159309387207,2.6777941156178713
91.376,0.5541361570358276,2.78280564956367
91.576,0.5593888163566589,2.78280564956367
91.776,0.5446398854255676,2.7653037272393703
91.976,0.5564837455749512,2.78280564956367
92.176,0.5625938177108765,2.7478018049150705
92.376,0.560414731502533,2.80030757188797
92.576,0.5535454154014587,2.7653037272393703
92.776,0.5594494938850403,2.81780949421227
92.976,0.5652660727500916,2.8353114165365696
93.176,0.5543278455734253,2.80030757188797
93.376,0.5672565698623657,2.81780949421227
93.576,0.5528081059455872,2.8353114165365696
93.775,0.5622266530990601,2.78280564956367
93.976,0.5585848093032837,2.870315261185169
94.176,0.5691308379173279,2.80030757188797
94.376,0.5591895580291748,2.887817183509469
94.576,0.5708632469177246,2.9228210281580687
94.776,0.5717151761054993,2.9228210281580687
94.977,0.5614435076713562,2.887817183509469
95.176,0.5707162022590637,2.9403229504823685
95.376,0.5632006525993347,2.887817183509469
95.576,0.5635098814964294,2.9228210281580687
95.776,0.5740272402763367,2.9578248728066683
95.976,0.5735988616943359,2.905319105833769
96.176,0.5606692433357239,2.9228210281580687
96.376,0.5514825582504272,2.9578248728066683
96.576,0.5543837547302246,2.975326795130968
96.775,0.5397478938102722,2.992828717455268
96.976,0.5120266675949097,2.9578248728066683
97.176,0.5137462019920349,2.9403229504823685
97.376,0.4997890591621399,2.9403229504823685
97.576,0.49217280745506287,2.9578248728066683
97.776,0.5086472630500793,2.992828717455268
97.979,0.49635449051856995,2.9228210281580687
98.176,0.4932692348957062,2.992828717455268
98.376,0.4978669583797455,2.9403229504823685
98.576,0.48786255717277527,2.9403229504823685
98.776,0.49646884202957153,2.992828717455268
98.976,0.48504894971847534,2.9578248728066683
99.176,0.4997905492782593,2.9403229504823685
99.376,0.4882044494152069,2.975326795130968
99.576,0.4960571825504303,2.9578248728066683
99.776,0.48781275749206543,2.9578248728066683
99.976,0.47640395164489746,2.9403229504823685
100.176,0.49259358644485474,2.9578248728066683
100.376,0.49390584230422974,2.9403229504823685
100.576,0.49021774530410767,2.9578248728066683
100.776,0.4937276542186737,2.9403229504823685
100.976,0.4910489618778229,2.9403229504823685
