time,x,y,z
54.372,2.456533936873049,0.0074323626110666145,-0.001000960528013229
54.406,2.459852737062043,0.007494329014934657,-0.0010009637585922868
54.439,2.4631283278845975,0.007556977713792279,-0.0010017484905482377
54.472,2.4664215636149907,0.0076189340226368914,-0.0010016719357123713
54.506,2.4698141817083092,0.007681786140079984,-0.0010016174147814798
54.539,2.4731312528475056,0.007741967621870326,-0.0010015714847730582
54.572,2.4764496539207754,0.007800438212193813,-0.00100151268948543
54.606,2.4798696427731812,0.00785890712227077,-0.0010014917904961305
54.639,2.4831837763111304,0.007914079357792389,-0.001001452301291516
54.67,2.486498622809831,0.007968225257717343,-0.00100143577002074
54.706,2.4899146415855196,0.008022907925245432,-0.0010014189266934759
54.739,2.493208132606225,0.008075255281671995,-0.0010014061644021861
54.772,2.496501840152619,0.008128294572223504,-0.001001390276916845
54.806,2.4998959223696122,0.008183657360950615,-0.0010013860154930339
54.839,2.503213308638539,0.008238102510979598,-0.001001385857137646
54.872,2.506531453991961,0.008292370513195408,-0.001001401440328141
54.906,2.509950774741507,0.008348092563766257,-0.0010014219710156869
54.939,2.5132665195388855,0.008401759088033964,-0.0010014517335879235
54.972,2.5165828686566942,0.00845481997529005,-0.001001484858697048
55.006,2.520000366779012,0.008508853151607659,-0.0010015292812359765
55.039,2.5232824822257687,0.008560831133633227,-0.0010015738087362433
55.072,2.526564371828331,0.00861402415615437,-0.001001614638080444
55.106,2.5299468836130163,0.00867007252909985,-0.0010016630316832704
55.139,2.533238154884713,0.008725780169119655,-0.0010017368009518045
55.172,2.53652956420419,0.008782587880471949,-0.0010017985845871234
55.206,2.539920402249281,0.00884228205747677,-0.0010018589542034918
55.239,2.543235818175821,0.008901121624132166,-0.0010019619067070384
55.272,2.5465513316933523,0.008958988242543082,-0.0010020304039236282
55.306,2.5499657264070064,0.009017538730557191,-0.0010021191864950513
55.339,2.5532644753256855,0.00907315631748038,-0.0010023084343655682
55.372,2.5565307847961765,0.00911367771887871,-0.0010021183233866783
55.406,2.559848193266997,0.009161797000633484,-0.0010011051134629148
55.439,2.563080693937442,0.009220843108712018,-0.0010009722359078307
55.472,2.566364274915275,0.009282084984515193,-0.0010018139221454093
55.506,2.5697569282473793,0.009345353131018141,-0.0010016953690686267
55.539,2.573066229439184,0.009406631899483086,-0.0010016092291529437
55.572,2.576376329720458,0.009466961706848423,-0.0010015645151336613
55.606,2.5797874062441757,0.009528192747574172,-0.00100151943434032
55.639,2.5830802369226773,0.00958701877076695,-0.0010014966305214902
55.672,2.5863734503175824,0.009646306610555565,-0.0010014642626440771
55.706,2.589766995009602,0.00970784397861317,-0.0010014355980441751
55.739,2.5930854281927287,0.009767842150578143,-0.001001418444889584
55.772,2.596405041502605,0.00982678967650404,-0.001001402026138961
55.806,2.5998258281608884,0.009886407251192704,-0.0010013898607448835
55.839,2.603115272275707,0.009943426511423811,-0.0010013912815716869
55.872,2.606404663603665,0.010001276332509286,-0.001001387701564424
55.906,2.609794322909322,0.010061747774265719,-0.001001398676331238
55.939,2.6131174444978793,0.010121368633482845,-0.001001415922898062
55.972,2.616441774264933,0.01018059089486131,-0.0010014468779672887
56.006,2.6198674904029424,0.010241174314889367,-0.0010014818163779672
56.039,2.623151408581336,0.010299302650933975,-0.0010015189954770548
56.072,2.6264351768516874,0.010358253913716212,-0.0010015559789449714
56.106,2.6298194008263454,0.010419846381483567,-0.0010016036600877729
56.139,2.633110616479111,0.010480456828992263,-0.001001680166424615
56.172,2.636402335099771,0.010541536339395386,-0.0010017581987747555
56.206,2.6397937747462716,0.010604930343997862,-0.0010018244907955866
56.239,2.643110891631177,0.01066682932572523,-0.001001901963025912
56.272,2.646427894852883,0.010727627848229004,-0.0010019630607239274
56.306,2.649844436386149,0.010789072385676338,-0.0010020283740278246
56.339,2.6531238020706835,0.010847623809103275,-0.001002108422912911
56.372,2.6564017101314734,0.010907177161922018,-0.0010022455351252346
56.406,2.659749360761961,0.01095863341473944,-0.0010021442204161991
56.439,2.6629564535604895,0.011017930252860204,-0.0010010198827746022
56.472,2.6661844164392563,0.011083506425362911,-0.001000896675059787
56.506,2.6695606111217587,0.011154158591162549,-0.0010018631506804251
56.539,2.672858217501311,0.011223118691855074,-0.001001655309357894
56.572,2.6761560127047233,0.011291654578067276,-0.001001650868971811
56.606,2.6795535935575994,0.011361855097175352,-0.0010015938657519999
56.639,2.6828777203949814,0.011429445299737244,-0.0010015321814039156
56.672,2.6862042554320738,0.0114950254862833,-0.0010015084513855799
56.706,2.6896324917996104,0.011560431729088494,-0.0010014784333358846
56.739,2.692927173782777,0.01162213717333487,-0.0010014391133936831
56.772,2.6962215559195593,0.011684178578904766,-0.0010014198162491932
56.806,2.6996163408392246,0.011748447141646922,-0.0010014025135335926
56.839,2.702918176796569,0.011811345459586241,-0.0010013891620954951
56.872,2.7062205966836945,0.01187472259437645,-0.001001387421601014
56.906,2.709623669356025,0.01194051388007085,-0.0010013880939446426
56.939,2.7129459922270676,0.012004721671363992,-0.0010013963837388375
56.972,2.716269078290599,0.012068213872722205,-0.0010014179598691227
57.006,2.71969350787582,0.012132879239732542,-0.0010014463590124999
57.039,2.72300117777167,0.012194893569506114,-0.0010014795384428211
57.072,2.7263093264524634,0.012256906941946616,-0.0010015203080681982
57.106,2.729718367960416,0.012320791328363506,-0.0010015697169747338
57.139,2.733006482279323,0.01238247836661307,-0.0010016143462475424
57.172,2.736295064517987,0.012444459340155643,-0.0010016813475020973
57.206,2.7396837931492297,0.012508632085962357,-0.0010017619052690163
57.239,2.742980832033888,0.012571348471571852,-0.0010018295617166377
57.272,2.746277497254335,0.01263431699287951,-0.0010018880406937533
57.306,2.749673377401575,0.012699461466735151,-0.0010019495806980194
57.339,2.7529634224244086,0.012763042433398021,-0.0010019788978619416
57.372,2.756252297276182,0.01282755142460798,-0.0010020719762453764
57.406,2.759637298644378,0.012895019472427981,-0.0010022452334734339
57.439,2.762901469024919,0.012950258304411424,-0.0010022215844200967
57.472,2.766111955041717,0.01300434308017668,-0.001000979845165527
57.506,2.7694208168166043,0.013077078975941032,-0.0010009628829255428
57.539,2.7726880752448055,0.013150724736737363,-0.0010015513077323776
57.572,2.7759834332541753,0.01322455466179671,-0.001001706673185495
57.606,2.779377247286571,0.013300083762923721,-0.001001645045055826
57.639,2.7826989187146007,0.01337276663431244,-0.0010015745738707893
57.672,2.7860231807143254,0.013443257369690575,-0.0010015399607175984
57.706,2.789449594251181,0.013513612075237078,-0.0010015168479391018
57.739,2.792753726825783,0.013579858004412443,-0.0010014555363313145
57.772,2.796058131042708,0.01364563058490971,-0.0010014335439736365
57.806,2.799463290404746,0.013712905690512752,-0.0010014123512137527
57.839,2.8027742125326776,0.013778033779059937,-0.001001404935194225
57.872,2.806085723259323,0.013843177293973424,-0.0010013924540217614
57.906,2.809498160625056,0.01391030023980273,-0.0010013870059749318
57.939,2.8127988888373276,0.013975302187638506,-0.0010013911787216771
57.972,2.8161001010452136,0.014040508581248222,-0.0010013987150226077
58.006,2.8195019622096584,0.014107899419955211,-0.0010014175454800996
58.039,2.822813020527159,0.01417351908489732,-0.0010014443738242118
58.072,2.8261247605745083,0.014238939836563113,-0.0010014774235953885
58.106,2.8295375018319606,0.014306128912595698,-0.0010015204852168794
58.139,2.8328263905804754,0.014371131412573847,-0.0010015606708395283
58.172,2.8361158359385157,0.014437143979460361,-0.0010015984910235684
58.206,2.839505998977604,0.014506199586863557,-0.0010016532128444972
58.239,2.842799330832856,0.014574198996172625,-0.0010017412534986288
58.272,2.8460927385053227,0.014642879558919925,-0.0010018073398073112
58.306,2.8494855839954965,0.014714347808711873,-0.0010018675787430258
58.339,2.8527919971921905,0.014784311517335835,-0.0010019527502157163
58.372,2.8560975515029536,0.01485376955499629,-0.0010020198518050187
58.406,2.8595018534553307,0.014924763878977688,-0.0010021019861280664
58.439,2.8628012754384655,0.014993095684662498,-0.0010022601881792131
58.471,2.866079370502557,0.01505140067945026,-0.0010022519322568368
58.506,2.86940047461597,0.01509736521635986,-0.001000960020013958
58.539,2.872629347583726,0.015167633177889793,-0.0010009731485855489
58.572,2.875912372594929,0.015241573259972581,-0.0010016190026658801
58.606,2.8793215836310293,0.015318017422749367,-0.001001721701963415
58.639,2.882617612261849,0.015391662710833103,-0.0010016658345503617
58.672,2.885913441813684,0.015465167355930565,-0.0010016122006157556
58.706,2.889309502649218,0.01554075841493307,-0.0010015505880358669
58.739,2.8926142071268615,0.01561385942968126,-0.001001490893466607
58.773,2.8959196209963465,0.015686177836695955,-0.0010014544222228076
58.806,2.8993258465456795,0.015759874691955663,-0.0010014302042153228
58.839,2.902639228357751,0.015830851318780013,-0.0010014124580281225
58.872,2.9059533608798302,0.01590129362632743,-0.0010014025941688827
58.906,2.909368567342203,0.0159732851205105,-0.0010013917574622777
58.939,2.9126782913542155,0.016042586712913302,-0.0010013882828845064
58.972,2.915988535824159,0.016111617445641074,-0.0010013879067974768
59.006,2.91939970083314,0.016182450945502625,-0.001001397811935839
59.039,2.922709823745655,0.016251025954166963,-0.0010014167791661428
59.072,2.9260205329557487,0.016319648814227015,-0.0010014416310994562
59.106,2.929432198510256,0.01639039295365146,-0.001001475312099851
59.139,2.932742594114141,0.016458925943867123,-0.001001516655137466
59.172,2.9360536065239464,0.016527169137971795,-0.0010015645205518967
59.206,2.9394655989740937,0.016597173186947978,-0.0010016208374898326
59.239,2.942772516620598,0.016664791858344734,-0.0010016879390738961
59.272,2.9460798646027944,0.016732313478500082,-0.0010017665043887437
59.306,2.9494874434890317,0.016801762795145427,-0.0010018366850265657
59.339,2.952768157908223,0.016868976325490746,-0.0010018296939296525
59.373,2.9560480341506468,0.016937637472136946,-0.0010018903492675056
59.406,2.95942665774271,0.017009963263957678,-0.0010019627705214681
59.439,2.962730454752628,0.017081609891598206,-0.0010020048200433188
59.472,2.9660304400484714,0.017152530427256063,-0.0010022744470288975
59.506,2.9694152785061543,0.01721644924437151,-0.0010022618410287648
59.539,2.972642921518197,0.017264199049540078,-0.001001069526890868
59.572,2.9758687502828503,0.01733690345709652,-0.0010009781634084114
59.606,2.9792357644673584,0.017415517580411783,-0.0010018309937664324
59.639,2.9825423884860993,0.017492851980534435,-0.0010016220402219896
59.672,2.9858534038049003,0.017569086691453253,-0.0010016230767030954
59.706,2.989264781956457,0.017646471378947728,-0.0010015722749184448
59.739,2.9925729110283226,0.017720584583849487,-0.0010015277077018957
59.772,2.9958816998716657,0.017794010748145357,-0.0010014917467019852
59.806,2.9992915343561473,0.017868945938383483,-0.0010014577799100123
59.839,3.002582567971379,0.017941126612788787,-0.0010014432144185847
59.872,3.0058739810322646,0.018013940014371448,-0.0010014221923628323
59.906,3.009265696765547,0.0180895993045474,-0.0010014073725719275
59.939,3.0125585307545095,0.018163672460938442,-0.0010013918336153754
59.972,3.0158519031003665,0.018238385653583346,-0.0010013872646575037
60.006,3.019245643645742,0.018316025203485,-0.0010013871303675217
60.039,3.02256728912957,0.018392007965754083,-0.001001393152547228
60.072,3.025890127170798,0.01846705782694455,-0.001001414450643029
60.106,3.029314307176719,0.01854339254490988,-0.0010014411092778217
60.139,3.0326210258327437,0.01861655784026302,-0.0010014717824371952
60.172,3.0359282252505206,0.018689807070548556,-0.0010015111738630525
60.206,3.0393362836270477,0.018765361355739075,-0.0010015590902258537
60.239,3.0426252971941454,0.018838369631765963,-0.0010016090256916958
60.272,3.045914765245427,0.018911557063625847,-0.0010016741424656236
60.307,3.0493044288653213,0.018987150893748295,-0.001001753982764149
60.339,3.0526055525307036,0.01906086990119943,-0.0010018296587216806
60.372,3.0559063362723373,0.01913455392674186,-0.001001888656641945
60.406,3.0593064690957736,0.019210435522289387,-0.001001949559233585
60.439,3.0626100741120914,0.019284041480305526,-0.0010020158716997525
60.472,3.065912476154222,0.019357330354560814,-0.001002089783037511
60.506,3.069311634572523,0.019432526303245656,-0.0010022364479331351
60.539,3.0725944326990278,0.019498837591265465,-0.0010023132216192658
60.572,3.075822862510441,0.019546643404063962,-0.0010010365671964463
60.606,3.0791478729743322,0.01962238286055156,-0.0010009807803453077
60.639,3.082420693746972,0.0197015872688284,-0.0010016718512389118
60.672,3.0857157606171683,0.019781346877682963,-0.0010017348186951297
60.707,3.0891093859296386,0.019863465371040015,-0.0010016710550412623
60.739,3.0924150303547946,0.019943126834120285,-0.001001603851245387
60.772,3.0957210761342497,0.020022154189842132,-0.0010015376969233387
60.806,3.099127877387579,0.02010294595305737,-0.0010014929589781153
60.839,3.10241915125868,0.02018086555968219,-0.0010014737928459201
60.872,3.1057108471937016,0.02025923400103085,-0.0010014445070143652
60.906,3.1091028409835504,0.020340423069315286,-0.0010014220522728615
60.939,3.1124226477382075,0.02041977475786768,-0.0010014027999827937
60.972,3.115743597672416,0.020498265806506436,-0.0010013927436340192
61.006,3.1191657829270794,0.02057821605204871,-0.0010013873122757186
61.039,3.1224767056609686,0.02065479742056709,-0.0010013910010372926
61.072,3.125788133265937,0.020730827598336932,-0.001001395786255549
61.106,3.129200536541295,0.02080857873739965,-0.00100141473139757
61.139,3.1325099767960154,0.020883614447973837,-0.0010014382878011652
61.172,3.135819987819795,0.020958604519823815,-0.001001471145126269
61.206,3.139230945483282,0.021035807838262158,-0.0010015109267471137
61.239,3.1425039515239677,0.021110468401722145,-0.0010015589494059805
61.272,3.145776571481163,0.021186712357285364,-0.001001608568397632
61.306,3.1491491280722945,0.021266886126004244,-0.0010016574124376981
61.339,3.1524628140443274,0.021346561467823943,-0.0010017548947604676
61.372,3.1557781570075445,0.021425884583451404,-0.0010018262734426235
61.406,3.159193554275387,0.021507182781235548,-0.001001887584223763
61.439,3.16247676847514,0.021585346702061307,-0.0010019149147531027
61.472,3.165758662446896,0.02166434717388308,-0.001001974023292048
61.506,3.1691388722439773,0.021746619110317895,-0.0010020575862254612
61.539,3.172424515907829,0.02182747987777349,-0.0010021545186477895
61.572,3.175694427604142,0.021904550916391548,-0.0010022647403643975
61.606,3.179008169981975,0.021965928008752182,-0.0010011494993293138
61.639,3.1822074066803974,0.022048977893659637,-0.0010009353418853582
61.672,3.185451190707897,0.022137845841522237,-0.0010011671708866146
61.702,3.1888399699806254,0.022230833055596866,-0.0010016662513152343
61.739,3.192165159390487,0.022320975836609597,-0.0010015542465236643
61.772,3.195495624054528,0.02240894883950635,-0.0010015877435776144
61.806,3.1989278417021656,0.02249726656060491,-0.001001554052909831
61.839,3.202223640941453,0.022580428620872683,-0.0010014854818377987
61.872,3.205519479657185,0.022662847011368125,-0.001001465450039589
61.906,3.208915917565395,0.02274700277401145,-0.0010014404005367454
61.939,3.2122183088836453,0.02282837688669782,-0.0010014279899516962
61.972,3.215521270524991,0.02290972874971071,-0.001001408085501556
62.006,3.2189249114616834,0.02299350783506292,-0.001001397342568433
62.039,3.2222234459245116,0.023074874600090833,-0.0010013901694584208
62.072,3.22552248071791,0.02315675146612404,-0.0010013884192852547
62.106,3.2289220741965416,0.023241634797563183,-0.0010013962585750866
62.139,3.2322302926054314,0.023324623498459162,-0.0010014113511516154
62.172,3.2355391615343603,0.023407854199321333,-0.0010014379529669215
62.206,3.2389489427859126,0.023493842719988795,-0.0010014652360817548
62.239,3.242264220921399,0.023577192990362025,-0.0010015090230752963
