time,x,y,z,theta
2980.296,-0.0002838464222171379,0.0015088524328029898,-0.0010017074945594256,0.023887229129264703
2980.329,-0.00028385019806008525,0.0015088719658732299,-0.001001707494656532,0.023887539137319624
2980.362,-0.00028385397392248274,0.0015088914990097583,-0.0010017074947536696,0.023887849146444727
2980.397,-0.0002838578642252905,0.0015089116241288115,-0.0010017074948537458,0.023888168550904542
2980.43,-0.0002838616401271707,0.001508931157399884,-0.0010017074949508556,0.023888478562201835
2980.462,-0.00028386541604850067,0.0015089506907372255,-0.0010017074950479966,0.023888788574568998
2980.494,-0.00028386930641203026,0.001508970816063206,-0.0010017074951480763,0.023889107982369588
2980.529,-0.00028387308237284685,0.001508990349535107,-0.0010017074952451861,0.023889417996909176
2980.562,-0.00028387685835311186,0.0015090098830732766,-0.0010017074953423202,0.023889728012518673
2980.596,-0.0002838807487773611,0.0015090300086061648,-0.0010017074954424034,0.023890047423659723
2980.629,-0.00028388452479711536,0.0015090495422789112,-0.001001707495539541,0.023890357441441887
2980.662,-0.00028388830083631847,0.0015090690760179147,-0.0010017074956366681,0.023890667460293807
2980.696,-0.00028389219132129344,0.0015090892017577307,-0.0010017074957367374,0.02389098687477564
2980.729,-0.00028389596739998536,0.0015091087356313027,-0.0010017074958338715,0.023891296895800104
2980.762,-0.00028389974349812656,0.0015091282695711547,-0.0010017074959310195,0.02389160691789463
2980.796,-0.0002839036340438277,0.0015091483955179024,-0.0010017074960310991,0.023891926335717326
2980.829,-0.0002839074101814612,0.0015091679295923277,-0.0010017074961282332,0.023892236359984498
2980.862,-0.00028391118633854396,0.00150918746373303,-0.0010017074962253743,0.023892546385321692
2980.896,-0.00028391507694497387,0.0015092075898867237,-0.0010017074963254574,0.023892865806485416
2980.929,-0.0002839188531415498,0.0015092271241619966,-0.0010017074964226054,0.0238931758339952
2980.962,-0.00028392262935757195,0.0015092466585035409,-0.0010017074965197395,0.023893485862574945
2980.996,-0.000283926520024728,0.001509266784864158,-0.0010017074966198296,0.023893805287079413
2981.029,-0.00028393029628024074,0.0015092863193402737,-0.001001707496716974,0.02389411531783174
2981.062,-0.0002839340725552075,0.0015093058538826784,-0.0010017074968141117,0.023894425349654264
2981.096,-0.00028393796328309105,0.0015093259804502149,-0.0010017074969142052,0.0238947447774994
2981.129,-0.0002839417395975462,0.0015093455151271727,-0.0010017074970113393,0.023895054811494287
2981.162,-0.00028394551593146017,0.001509365049870444,-0.0010017074971084908,0.023895364846559766
2981.196,-0.00028394940672007594,0.0015093851766449422,-0.0010017074972085947,0.02389568427774621
2981.229,-0.00028395318309348046,0.001509404711522771,-0.0010017074973057254,0.023895994314984084
2981.262,-0.0002839569594863386,0.0015094242464668936,-0.0010017074974028838,0.023896304353292253
2981.296,-0.00028396085033568445,0.0015094443734483265,-0.0010017074975029773,0.023896623787819607
2981.329,-0.00028396462676803314,0.0015094639085270077,-0.0010017074976001392,0.023896933828300198
2981.362,-0.0002839684032198337,0.0015094834436719647,-0.001001707497697294,0.023897243869850794
2981.396,-0.0002839722941299135,0.001509503570860342,-0.0010017074977973876,0.02389756330771918
2981.429,-0.000283976070621209,0.0015095231061398801,-0.001001707497894546,0.023897873351442545
2981.462,-0.0002839798471319559,0.0015095426414856916,-0.0010017074979916905,0.023898183396235888
2981.496,-0.0002839837381027684,0.0015095627688810171,-0.001001707498091805,0.023898502837445417
2981.529,-0.0002839875146530132,0.001509582304361424,-0.0010017074981889564,0.023898812884411733
2981.562,-0.000283991291222713,0.0015096018399081233,-0.0010017074982861113,0.023899122932448322
2981.596,-0.00028399518225426376,0.0015096219675104132,-0.0010017074983862152,0.02389944237699924
2981.629,-0.00028399895886345623,0.0015096415031916927,-0.001001707498483384,0.023899752427208595
2981.662,-0.00028400273549210493,0.001509661038939257,-0.0010017074985805459,0.023900062478488086
2981.696,-0.000284006626584391,0.0015096811667484908,-0.0010017074986806325,0.023900381926380065
2981.729,-0.00028401040325253413,0.0015097007026306374,-0.0010017074987778048,0.023900691979832366
2981.762,-0.00028401417994012744,0.0015097202385790415,-0.0010017074988749736,0.023901002034354416
2981.796,-0.0002840180710931505,0.0015097403665952336,-0.001001707498975081,0.02390132148558767
2981.829,-0.0002840218478202391,0.0015097599026782117,-0.0010017074990722394,0.02390163154228237
2981.862,-0.0002840256245667822,0.0015097794388274867,-0.0010017074991694186,0.023901941600047393
2981.896,-0.0002840295157805401,0.0015097995670506157,-0.001001707499269519,0.02390226105462163
2981.929,-0.0002840332925665781,0.001509819103334455,-0.001001707499366681,0.02390257111455919
2981.962,-0.00028403706937207536,0.0015098386396846053,-0.0010017074994638567,0.023902881175567298
2981.996,-0.0002840409606465707,0.0015098587681146914,-0.001001707499563971,0.02390320063348278
2982.029,-0.00028404473749156804,0.0015098783045994228,-0.0010017074996611433,0.023903510696663688
2982.062,-0.00028404851435601813,0.001509897841150441,-0.001001707499758319,0.023903820760914785
2982.096,-0.00028405240569125264,0.0015099179697874705,-0.0010017074998584334,0.023904140222171327
2982.129,0.00016421932312206617,0.001520530664172529,-0.0010013268439489735,0.024065585647234225
2982.162,0.0014791165012586773,0.001552313627956545,-0.0010015795912634712,0.024477248946507203
2982.196,0.003179443464654331,0.0015939638420358834,-0.0010017080083911042,0.02448206980019761
2982.229,0.004829970603364226,0.001634383461139297,-0.0010017195043370807,0.02448687636920219
2982.262,0.006480815295564315,0.0016748181443938305,-0.0010017315498206843,0.02449069301302905
2982.296,0.008182020293623797,0.0017164915767866485,-0.001001744587035728,0.024493603383764998
2982.329,0.009833516976037722,0.001756951055139929,-0.0010017596295228068,0.024495470910998556
2982.362,0.011485338917012132,0.0017974204059775219,-0.001001777042600998,0.024496406078242806
2982.396,0.013187557739898817,0.001839124835922636,-0.0010017978971116684,0.024496421917847892
2982.429,0.014840044038728836,0.0018796092460078785,-0.0010018185286062263,0.024495558752629484
2982.462,0.016492859076984626,0.0019200982174463936,-0.001001839004171428,0.024493804649596836
2982.496,0.018196101141286353,0.0019618175609377336,-0.0010018628567013792,0.024491097867004877
2982.529,0.019849576824565465,0.0020023114997259708,-0.0010018888544150763,0.024487611336524825
2982.562,0.02150337132986447,0.0020428053190204376,-0.0010019179153050624,0.024483292332795278
2982.596,0.023207605191165236,0.00208452435955903,-0.001001951330063873,0.02447798439167871
2982.629,0.024862010202259244,0.002125013135017504,-0.0010019870305872855,0.024471913528222755
2982.662,0.026516666320230833,0.002165496506149588,-0.0010020254198698474,0.024464606658517796
2982.696,0.028221656943258247,0.0022071978174040673,-0.0010020659925021255,0.02445520296572805
2982.729,0.02987656163694137,0.0022476560237706506,-0.0010021030368821404,0.02444419681526988
2982.762,0.03153136025636007,0.0022880894841044194,-0.0010021346766005343,0.02443267229892515
2982.796,0.03323609014120222,0.0023297215133555424,-0.0010021652466845436,0.024420917044575757
2982.829,0.034890410138182275,0.002370102547474364,-0.0010021942374366724,0.024409865450743327
