time,x,y,z,theta
2980.797,-0.7003720955872282,0.0018916026846689817,-0.0010013970892151017,0.029911103936992128
2980.83,-0.7003721002883105,0.0018916257990537568,-0.0010013970892839875,0.029911470714703587
2980.863,-0.7003721049894128,0.0018916489134901426,-0.0010013970893528769,0.029911837493263784
2980.897,-0.700372109832994,0.001891672728417801,-0.0010013970894238514,0.029912215387210835
2980.93,-0.7003721145341372,0.0018916958429587498,-0.0010013970894927372,0.029912582167490834
2980.963,-0.7003721192353003,0.0018917189575511967,-0.001001397089561637,0.02991294894861788
2980.997,-0.700372124078944,0.0018917427726397257,-0.001001397089632601,0.02991332684521081
2981.03,-0.7003721287801479,0.0018917658873367701,-0.0010013970897015077,0.029913693628058177
2981.063,-0.7003721334813717,0.0018917890020853007,-0.0010013970897703936,0.029914060411752406
2981.097,-0.700372138325078,0.001891812817334619,-0.001001397089841368,0.02991443831098995
2981.13,-0.7003721430263427,0.0018918359321877843,-0.0010013970899102644,0.0299148050964051
2981.163,-0.7003721477276273,0.0018918590470924108,-0.0010013970899791606,0.029915171882666694
2981.197,-0.7003721525713963,0.0018918828625025916,-0.0010013970900501386,0.02991554978454995
2981.23,-0.7003721572727215,0.0018919059775118457,-0.0010013970901190487,0.029915916572532352
2981.263,-0.700372161974067,0.0018919290925725582,-0.0010013970901879346,0.029916283361361155
2981.297,-0.7003721668178985,0.0018919529081435934,-0.0010013970902589195,0.029916661265890043
2981.33,-0.7003721715192845,0.001891976023308893,-0.0010013970903278088,0.02991702805643906
2981.363,-0.7003721762206907,0.0018919991385257366,-0.001001397090396712,0.029917394847835805
2981.397,-0.7003721810645848,0.0018920229542576058,-0.0010013970904677073,0.02991777275500998
2981.43,-0.7003721857660317,0.0018920460695790512,-0.0010013970905365897,0.029918139548127148
2981.463,-0.7003721904674988,0.0018920691849519844,-0.0010013970906054999,0.029918506342091176
2981.497,-0.7003721953114553,0.0018920930008446564,-0.0010013970906764952,0.02991888425191019
2981.53,-0.700372200012963,0.0018921161163221966,-0.0010013970907453845,0.029919251047594717
2981.563,-0.7003722047144907,0.0018921392318512309,-0.0010013970908142877,0.029919617844126233
2981.597,-0.70037220955851,0.0018921630479047824,-0.0010013970908852865,0.02991999575659127
2981.63,-0.7003722142600783,0.0018921861635383967,-0.0010013970909541758,0.02992036255484284
2981.663,-0.7003722189616669,0.0018922092792235455,-0.0010013970910230825,0.02992072935394202
2981.697,-0.7001050713269182,0.0019005166642973208,-0.0010011387259815548,0.02624996828909664
2981.73,-0.6995200824750132,0.0019156727774600408,-0.001001390433021724,0.019026054661005275
2981.763,-0.6989317358496919,0.001926601811060917,-0.0010013995439321563,0.011766283365273546
2981.797,-0.6983740844134532,0.0019330277948490615,-0.0010014079471681384,0.005385176535880261
2981.83,-0.6978348239267682,0.001935858373823468,-0.0010014054848651761,-0.000784924303345323
2981.863,-0.6972954391785271,0.0019353617037228842,-0.001001409510734956,-0.006956101088566672
2981.897,-0.6968932854206215,0.0019326418338598689,-0.001001389626739943,-0.009283448256693437
2981.93,-0.6965447018323093,0.001929555344938268,-0.001001413015059193,-0.01093885489123748
2981.963,-0.696196052928118,0.0019258909148681458,-0.0010014152447791087,-0.01259467195768028
2981.997,-0.6959824003249626,0.0019230862039064471,-0.0010014149422685331,-0.01148634069907791
2982.03,-0.6958020013016624,0.001920804339183415,-0.0010014206116840535,-0.010083585664077395
2982.063,-0.6956215730258427,0.001918776166068805,-0.0010014214160164736,-0.008680760243167029
2982.097,-0.6955239737426478,0.0019176796319929003,-0.001001430026353025,-0.007358374327358153
2982.13,-0.695431681583959,0.0019167559264339795,-0.0010014223089919796,-0.006079874898339948
2982.163,-0.6953393759381479,0.0019159504958918968,-0.0010014229741260247,-0.004801259830356101
2982.197,-0.6952249769251893,0.0019153597321259147,-0.001001422511886483,-0.004443764165886533
2982.23,-0.6951132818530639,0.0019148189643788704,-0.0010014251589065756,-0.004109465729039829
2982.263,-0.6950015676199436,0.0019143154169659815,-0.001001425860244258,-0.003775183804692361
2982.297,-0.6946171065859478,0.0019128242279844653,-0.0010014345923887308,-0.003976307028990094
2982.33,-0.6941927637252053,0.0019111637720937975,-0.0010014257283989178,-0.004303450494893111
2982.363,-0.6937683463275209,0.001909366003433676,-0.0010014293383776192,-0.004630846296969594
2982.397,-0.6933763695711255,0.0019076243300639698,-0.0010014429973786258,-0.004253470641879105
2982.43,-0.6926731747202224,0.0019047095731324665,-0.0010014305078567855,-0.0042051802509451815
2982.463,-0.6918694434663164,0.0019013640037856372,-0.0010014592050043743,-0.0041548483086400875
2982.497,-0.6907746701414801,0.001896753398067108,-0.001001468948701182,-0.004015390618442051
2982.53,-0.6896612363047242,0.0018923619784750685,-0.00100147362737801,-0.00377745379190049
2982.563,-0.6885476094696195,0.001888230167930028,-0.001001483182810032,-0.0035397855091803057
2982.597,-0.6872235590043113,0.0018833669028876067,-0.0010014932616005633,-0.0039552652080062185
2982.63,-0.6859191990833712,0.0018780073330475525,-0.0010015130706288872,-0.004472134883407163
2982.663,-0.6846145998098406,0.0018719708605020083,-0.0010015307620869218,-0.004989651537019539
2982.697,-0.6831937260263794,0.001864982102693848,-0.0010015617931534437,-0.0051203566978917595
2982.73,-0.6818117385935671,0.0018579451405434893,-0.0010015898153717916,-0.005226880028436365
2982.763,-0.6804295032607253,0.001850733438757516,-0.0010016159065245646,-0.00533604464237454
2982.797,-0.6789286524556608,0.0018426239271450763,-0.0010016139492325903,-0.0049120654222890095
