Time,Distance (m),Angle (rad)
70.567,0.5215771198272705,2.257747979834676
70.767,0.5107938647270203,2.2052422128617764
70.967,0.5140215158462524,2.257747979834676
71.167,0.5168529748916626,2.222744135186076
71.367,0.5126876831054688,2.222744135186076
71.567,0.5095959305763245,2.240246057510376
71.767,0.5126802325248718,2.2927518244832754
71.967,0.49939411878585815,2.3102537468075752
72.167,0.5244600772857666,2.327755669131875
72.367,0.5081667900085449,2.3102537468075752
72.567,0.5185542702674866,2.327755669131875
72.767,0.5176613926887512,2.345257591456175
72.967,0.5205345153808594,2.415265280753374
73.167,0.5222614407539368,2.3627595137804747
73.367,0.5264655351638794,2.3977633584290743
73.567,0.5273908972740173,2.4677710477262735
73.767,0.5300102829933167,2.415265280753374
73.967,0.5247862935066223,2.4677710477262735
74.168,0.5227864980697632,2.537778737023473
74.368,0.5409224033355713,2.607786426320672
74.567,0.5257973670959473,2.5727825816720724
74.767,0.536379873752594,2.607786426320672
74.967,0.5443689227104187,2.607786426320672
75.167,0.5396076440811157,2.6427902709692717
75.367,0.5482484698295593,2.695296037942171
75.567,0.5539242625236511,2.7478018049150705
75.768,0.5607086420059204,2.80030757188797
75.967,0.544252872467041,2.78280564956367
76.167,0.5583434700965881,2.8528133388608694
76.367,0.5582104325294495,2.870315261185169
76.567,0.5448636412620544,2.905319105833769
76.767,0.5657892227172852,2.9228210281580687
76.967,0.5480421185493469,3.0103306397795677
77.167,0.5580293536186218,3.062836406752467
77.367,0.5721304416656494,3.080338329076767
77.567,0.5602870583534241,3.1153421737253666
77.767,0.5704758167266846,3.1328440960496664
77.967,0.5725966691970825,3.150346018373966
78.167,0.5595723390579224,3.255357552319765
78.367,0.5783771276473999,3.2378556299954653
78.567,0.5732056498527527,3.3078633192926645
78.767,0.5720081329345703,3.342867163941264
78.967,0.5684393048286438,3.360369086265564
79.167,0.5785104036331177,3.3953729309141636
79.367,0.5725048184394836,3.3953729309141636
79.567,0.5639489889144897,3.430376775562763
79.767,0.5720906257629395,3.5178863871842623
79.967,0.5722257494926453,3.535388309508562
80.167,0.5674857497215271,3.552890231832862
80.367,0.5644760727882385,3.622897921130061
80.567,0.5556995272636414,3.640399843454361
80.767,0.5605284571647644,3.6754036881029606
80.967,0.5649532079696655,3.6929056104272604
81.167,0.5546732544898987,3.6929056104272604
81.367,0.5598360300064087,3.72790945507586
81.567,0.5528537631034851,3.7629132997244596
81.767,0.5327412486076355,3.832920989021659
81.967,0.55461186170578,3.7979171443730593
82.168,0.5529472231864929,3.832920989021659
82.367,0.5378198623657227,3.8679248336702585
82.567,0.5534394979476929,3.8504229113459587
82.767,0.5402823090553284,3.920430600643158
82.967,0.5275695323944092,3.9729363676160574
83.167,0.542841374874115,3.920430600643158
83.367,0.5432154536247253,3.990438289940357
83.567,0.5347148776054382,3.990438289940357
83.767,0.5331311225891113,3.9554344452917576
83.967,0.5149415135383606,3.990438289940357
84.168,0.528235912322998,4.042944056913257
84.367,0.5293850898742676,4.077947901561856
84.568,0.5281082987785339,4.025442134588957
84.767,0.5117678046226501,4.077947901561856
84.967,0.5208404064178467,4.095449823886156
85.168,0.515567421913147,4.025442134588957
85.367,0.5289099216461182,4.112951746210456
85.567,0.5066274404525757,4.042944056913257
85.767,0.5209450125694275,4.025442134588957
85.967,0.5160293579101562,4.042944056913257
86.167,0.5240362882614136,4.0604459792375565
86.367,0.5236946940422058,4.007940212264657
86.567,0.5214411616325378,4.042944056913257
