Time,Distance (m),Angle (rad)
84.362,0.5682821273803711,3.552890231832862
84.562,0.5677935481071472,3.5878940764814615
84.762,0.5755553245544434,3.622897921130061
84.962,0.5669901371002197,3.6579017657786608
85.162,0.5604092478752136,3.6754036881029606
85.362,0.5616642236709595,3.6929056104272604
85.562,0.5632110238075256,3.7804152220487595
85.761,0.5400024652481079,3.7629132997244596
85.962,0.55388343334198,3.815419066697359
86.163,0.5489664077758789,3.832920989021659
86.362,0.5412371754646301,3.8504229113459587
86.562,0.5556240081787109,3.8679248336702585
86.762,0.5395516753196716,3.920430600643158
86.963,0.5281625390052795,3.9554344452917576
87.162,0.5372248291969299,4.007940212264657
87.362,0.5384886860847473,3.990438289940357
87.562,0.5407207608222961,3.9729363676160574
87.762,0.5448048114776611,4.025442134588957
87.963,0.5334314703941345,4.042944056913257
88.162,0.5315924882888794,4.0604459792375565
88.362,0.5226463079452515,4.0604459792375565
88.562,0.5314590930938721,4.112951746210456
88.762,0.5253521203994751,4.095449823886156
88.962,0.5187859535217285,4.077947901561856
89.163,0.5228548645973206,4.130453668534756
89.362,0.5230686664581299,4.077947901561856
89.562,0.5150341391563416,4.130453668534756
89.765,0.5149480700492859,4.077947901561856
89.962,0.514472246170044,4.095449823886156
90.162,0.5173170566558838,4.165457513183355
90.362,0.5065457224845886,4.095449823886156
90.565,0.5092701315879822,4.077947901561856
90.761,0.51502925157547,4.095449823886156
90.962,0.5041331052780151,4.042944056913257
91.162,0.525024950504303,4.007940212264657
91.362,0.5177358984947205,4.0604459792375565
91.562,0.5147244334220886,4.077947901561856
91.762,0.5168595910072327,4.0604459792375565
91.962,0.5138214826583862,4.042944056913257
92.163,0.5113399624824524,3.9554344452917576
92.362,0.5166568160057068,3.9729363676160574
92.562,0.5280366539955139,4.007940212264657
92.762,0.5214515924453735,3.920430600643158
92.962,0.519498348236084,3.920430600643158
93.163,0.5227769017219543,3.9379325229674578
93.362,0.525677502155304,3.8679248336702585
93.562,0.5352362990379333,3.832920989021659
93.762,0.5318963527679443,3.815419066697359
93.962,0.5340467095375061,3.74541137740016
94.162,0.5350234508514404,3.7804152220487595
94.362,0.5376696586608887,3.6929056104272604
94.562,0.5354059338569641,3.6754036881029606
94.762,0.5435248017311096,3.6754036881029606
94.962,0.5337457656860352,3.640399843454361
95.162,0.5527677536010742,3.5878940764814615
95.362,0.5590909719467163,3.552890231832862
95.562,0.5508804321289062,3.5178863871842623
95.763,0.5596157908439636,3.535388309508562
95.963,0.5482786893844604,3.447878697887063
96.163,0.5560003519058228,3.447878697887063
96.363,0.5601335763931274,3.360369086265564
96.563,0.5677333474159241,3.3078633192926645
96.763,0.5691280364990234,3.360369086265564
96.964,0.5627948045730591,3.272859474644065
97.163,0.576275110244751,3.272859474644065
97.363,0.5598699450492859,3.2203537076711655
97.563,0.5621039271354675,3.167847940698266
97.763,0.5684865117073059,3.150346018373966
97.959,0.5562691688537598,3.1328440960496664
98.163,0.5774914622306824,3.0278325621038675
98.363,0.5546841025352478,3.0278325621038675
98.563,0.5627424716949463,2.992828717455268
98.765,0.5667930841445923,2.9403229504823685
98.963,0.5731772780418396,2.8528133388608694
99.163,0.5784567594528198,2.887817183509469
