Time,Distance (m),Angle (rad)
1723992224.1698442,0.49399998784065247,1.5009831450879574
1723992224.5687084,0.4970000088214874,1.5358897298574448
1723992224.7705977,0.4959999918937683,1.5533430222421885
1723992224.9705179,0.4959999918937683,1.5009831450879574
1723992225.1714485,0.49799999594688416,1.4486232679337263
1723992225.37183,0.492000013589859,1.3089969288557768
1723992225.5738406,0.4880000054836273,1.1693705897778273
1723992225.7734046,0.49300000071525574,1.2042771745473146
1723992225.9745185,0.5009999871253967,1.1693705897778273
1723992226.1747227,0.5049999952316284,1.0995574202388525
1723992226.3759167,0.5149999856948853,1.0995574202388525
1723992226.575805,0.5199999809265137,1.0995574202388525
1723992226.7757442,0.5289999842643738,1.1344640050083399
1723992226.977147,0.5339999794960022,1.0821041278541088
1723992227.1772075,0.5440000295639038,1.0646508354693651
1723992227.3790655,0.5509999990463257,1.0995574202388525
1723992227.578582,0.5600000023841858,1.239183759316802
1723992227.7799776,0.5659999847412109,1.2042771745473146
1723992227.980192,0.5730000138282776,1.1693705897778273
1723992228.181796,0.5830000042915344,1.0821041278541088
1723992228.381953,0.5889999866485596,1.1344640050083399
1723992228.5831735,0.597000002861023,1.0821041278541088
1723992228.783613,0.5379999876022339,5.934119410812855
1723992228.98344,0.6079999804496765,1.0995574202388525
1723992229.1850162,0.6119999885559082,1.2217304669320583
1723992229.3845222,0.6159999966621399,1.0821041278541088
1723992229.585881,0.621999979019165,1.0646508354693651
1723992229.7873342,0.6330000162124634,1.1344640050083399
1723992229.9875956,0.6389999985694885,1.1344640050083399
1723992230.1874933,0.6480000019073486,1.0821041278541088
1723992230.3887649,0.652999997138977,1.0821041278541088
1723992230.5890057,0.6620000004768372,1.2042771745473146
1723992230.7902548,0.6679999828338623,1.1170107126235962
1723992230.9904141,0.6650000214576721,1.4486232679337263
1723992231.191671,0.6460000276565552,0.8552113268524408
1723992231.39148,0.6830000281333923,1.413716683164239
1723992231.5929024,0.6830000281333923,1.3788100983947515
1723992231.7929819,0.640999972820282,1.3264502212405205
1723992231.994116,0.6769999861717224,1.0646508354693651
1723992232.1940014,0.6290000081062317,1.0821041278541088
1723992232.3954985,0.6880000233650208,1.186823882162571
1723992232.596142,0.6840000152587891,0.8203047420829535
1723992232.797649,0.7110000252723694,1.0646508354693651
1723992232.997335,0.7080000042915344,1.1519172973930836
1723992233.1975033,0.7239999771118164,1.1519172973930836
1723992233.39955,0.7239999771118164,1.2042771745473146
1723992233.5992205,0.7289999723434448,1.1693705897778273
1723992233.800122,0.7429999709129333,1.239183759316802
1723992234.0005403,0.7450000047683716,1.2740903440862894
1723992234.201775,0.7450000047683716,6.021385872736573
1723992234.4017491,0.7630000114440918,1.1170107126235962
1723992234.6038811,0.7620000243186951,1.0821041278541088
1723992234.8032293,0.781000018119812,1.0821041278541088
1723992235.0046194,0.7699999809265137,1.1170107126235962
1723992235.2045007,0.7739999890327454,1.3264502212405205
1723992235.8068194,0.7350000143051147,6.091199042275548
1723992236.4099634,0.7590000033378601,5.7770397793501616
1723992236.6092923,0.75,5.7246799021959305
1723992236.810536,0.5199999809265137,5.585053563117981
1723992237.011853,0.7329999804496765,5.462880516424775
1723992237.2119594,0.722000002861023,5.358160762116313
1723992237.4132652,0.722000002861023,5.340707469731569
1723992237.6131382,0.6899999976158142,5.340707469731569
1723992237.8140247,0.7009999752044678,5.3930673468858
1723992238.01501,0.7129999995231628,5.375614054501057
1723992238.2152333,0.7269999980926514,5.3930673468858
1723992238.4150753,0.6639999747276306,5.3930673468858
1723992238.6164572,0.7020000219345093,5.462880516424775
1723992238.8171985,0.6340000033378601,5.462880516424775
1723992239.0177774,0.625,5.445427224040031
1723992239.2178826,0.7170000076293945,5.515240393579006
1723992239.420178,0.765999972820282,5.53269368596375
1723992239.619196,0.6909999847412109,5.550146978348494
1723992239.8193722,0.6489999890327454,5.4977871011942625
1723992240.0210304,0.7590000033378601,5.550146978348494
1723992240.221728,0.7099999785423279,5.567600270733237
1723992240.4216492,0.718999981880188,5.53269368596375
1723992240.6234431,0.722000002861023,5.602506855502725
1723992240.823218,0.7480000257492065,5.567600270733237
1723992241.024478,0.6439999938011169,5.619960147887468
1723992241.225996,0.7689999938011169,5.585053563117981
1723992241.4269402,0.7670000195503235,5.637413440272212
1723992241.6270113,0.7680000066757202,5.654866732656956
1723992241.8291023,0.7760000228881836,5.637413440272212
1723992242.0287576,0.7839999794960022,5.654866732656956
1723992242.2288742,0.6990000009536743,5.672320025041699
1723992242.4307992,0.7229999899864197,5.707226609811187
1723992242.6299152,0.7799999713897705,5.707226609811187
1723992242.8312535,0.7699999809265137,5.7246799021959305
1723992243.2328873,0.7699999809265137,5.689773317426443
1723992243.4343555,0.7860000133514404,5.7246799021959305
1723992243.634029,0.6980000138282776,5.7246799021959305
1723992243.8353572,0.7960000038146973,5.7246799021959305
1723992244.2367537,0.6579999923706055,5.7246799021959305
1723992244.4379709,0.7300000190734863,5.7770397793501616
1723992244.638208,0.6230000257492065,5.794493071734905
1723992244.839368,0.7770000100135803,5.794493071734905
1723992245.0404289,0.7839999794960022,5.794493071734905
1723992245.2403078,0.7850000262260437,5.794493071734905
1723992245.4422965,0.7429999709129333,5.811946364119649
1723992245.6415591,0.7139999866485596,5.7770397793501616
1723992245.8417587,0.7940000295639038,5.829399656504393
1723992246.0422466,0.6129999756813049,5.811946364119649
1723992246.6457372,0.5600000023841858,5.829399656504393
1723992246.8451338,0.7710000276565552,5.811946364119649
1723992247.046907,0.7829999923706055,5.811946364119649
1723992247.2474349,0.7940000295639038,5.846852948889136
1723992247.6482887,0.5460000038146973,5.7246799021959305
1723992247.8497202,0.7789999842643738,5.654866732656956
1723992248.049491,0.5370000004768372,5.515240393579006
1723992248.2508926,0.7059999704360962,5.3930673468858
1723992248.451548,0.6970000267028809,5.340707469731569
1723992248.6551487,0.6230000257492065,5.340707469731569
1723992249.054483,0.6209999918937683,5.183627838268876
1723992249.2540128,0.6830000281333923,5.131267961114645
1723992249.455398,0.6840000152587891,5.148721253499389
1723992249.6550584,0.6809999942779541,5.078908083960414
1723992249.855437,0.6399999856948853,5.166174545884132
1723992250.057433,0.640999972820282,5.183627838268876
1723992250.2573595,0.781000018119812,5.166174545884132
1723992250.458512,0.6729999780654907,5.2185344230383635
1723992250.658553,0.7080000042915344,5.253441007807851
1723992250.858913,0.6549999713897705,5.2185344230383635
1723992251.0598161,0.7110000252723694,5.253441007807851
1723992251.2612464,0.7089999914169312,5.253441007807851
1723992251.4612117,0.7009999752044678,5.323254177346826
1723992251.661653,0.7020000219345093,5.288347592577338
1723992251.862813,0.6779999732971191,5.305800884962082
1723992252.062753,0.7440000176429749,5.375614054501057
1723992252.2631612,0.6439999938011169,5.358160762116313
1723992252.4639392,0.6389999985694885,5.358160762116313
1723992252.66528,0.6549999713897705,5.427973931655288
1723992252.8653815,0.718999981880188,5.3930673468858
1723992253.0670216,0.6729999780654907,5.410520639270544
1723992253.266683,0.7080000042915344,5.427973931655288
1723992253.4685888,0.6959999799728394,5.4977871011942625
1723992253.668239,0.6150000095367432,5.480333808809519
1723992253.8696334,0.7300000190734863,5.462880516424775
1723992254.0700088,0.7300000190734863,5.53269368596375
1723992254.2700243,0.5609999895095825,5.515240393579006
1723992254.4716058,0.7699999809265137,5.567600270733237
1723992254.6743364,0.7509999871253967,5.567600270733237
1723992254.8732913,0.753000020980835,5.585053563117981
1723992255.0731618,0.5569999814033508,5.567600270733237
1723992255.2750118,0.7580000162124634,5.585053563117981
1723992255.4747975,0.7730000019073486,5.619960147887468
1723992255.6760616,0.6880000233650208,5.602506855502725
1723992255.8760777,0.7630000114440918,5.585053563117981
1723992256.0773458,0.7409999966621399,5.602506855502725
1723992256.2774959,0.718999981880188,5.602506855502725
1723992256.4788654,0.7350000143051147,2.757620196789503
1723992256.6786618,0.7160000205039978,2.775073489174247
1723992256.880001,0.6909999847412109,2.8448866587132215
1723992257.0804894,0.6589999794960022,2.8623399510979652
1723992257.2820318,0.6669999957084656,2.60054056532681
1723992257.482756,0.5329999923706055,5.689773317426443
1723992257.6834857,0.6520000100135803,2.7227136120200157
1723992257.8846943,0.5299999713897705,5.707226609811187
1723992258.0851243,0.6119999885559082,2.8448866587132215
1723992258.286456,0.5989999771118164,2.7925267815589905
1723992258.4860604,0.5839999914169312,2.7401669044047594
1723992258.6875644,0.5649999976158142,2.7925267815589905
1723992258.887659,0.5460000038146973,2.8623399510979652
1723992259.0878124,0.5270000100135803,2.7401669044047594
1723992259.2894483,0.5070000290870667,2.809980073943734
1723992259.48948,0.49000000953674316,2.7401669044047594
1723992259.6898751,0.48399999737739563,2.705260319635272
1723992259.890113,0.48399999737739563,2.5656339805573225
1723992260.0909972,0.4819999933242798,2.4434609338641167
1723992260.2907965,0.48100000619888306,2.478367518633604
1723992260.4924626,0.4790000021457672,2.2340214252471924
1723992260.6927717,0.4779999852180481,2.1816615480929613
1723992260.894824,0.4740000069141388,2.076941793784499
1723992261.094583,0.47600001096725464,2.1118483785539865
