Time,Distance (m),Angle (rad)
1723991471.4204988,0.6269999742507935,0.9250244963914156
1723991471.6217864,0.6380000114440918,0.9250244963914156
1723991471.821521,0.6499999761581421,0.8726646192371845
1723991472.0232587,0.6549999713897705,0.8377580344676971
1723991472.2244925,0.6399999856948853,1.3264502212405205
1723991472.4244597,0.5460000038146973,5.7246799021959305
1723991472.6248486,0.6439999938011169,0.5934119410812855
1723991472.8251588,0.6589999794960022,0.6806784030050039
1723991473.027159,0.6029999852180481,5.707226609811187
1723991473.2282937,0.6909999847412109,0.733038280159235
1723991473.4279826,0.7059999704360962,1.0297442506998777
1723991473.628173,0.6690000295639038,0.6806784030050039
1723991473.8295872,0.7360000014305115,0.8203047420829535
1723991474.0296893,0.7390000224113464,0.8726646192371845
1723991474.2312076,0.7630000114440918,0.6457718182355165
1723991474.4312642,0.7630000114440918,0.6283185258507729
1723991474.631355,0.5550000071525574,5.602506855502725
1723991474.8324838,0.7649999856948853,5.619960147887468
1723991475.234801,0.7829999923706055,5.585053563117981
1723991475.4354823,0.5979999899864197,5.567600270733237
1723991475.635446,0.7699999809265137,5.567600270733237
1723991475.8367212,0.7260000109672546,5.585053563117981
1723991476.038312,0.6840000152587891,5.585053563117981
1723991476.238779,0.7789999842643738,5.567600270733237
1723991476.4385407,0.7039999961853027,5.567600270733237
1723991476.6400719,0.7699999809265137,5.550146978348494
1723991476.8398407,0.5950000286102295,5.515240393579006
1723991477.0413833,0.7649999856948853,5.53269368596375
1723991477.2413583,0.6000000238418579,5.4977871011942625
1723991477.4426796,0.7419999837875366,5.53269368596375
1723991477.6425197,0.7549999952316284,5.515240393579006
1723991477.8442168,0.7749999761581421,5.4977871011942625
1723991478.044493,0.7429999709129333,5.445427224040031
1723991478.244828,0.7429999709129333,5.480333808809519
1723991478.446472,0.7820000052452087,5.445427224040031
1723991478.6466355,0.7789999842643738,5.427973931655288
1723991478.8467567,0.718999981880188,5.462880516424775
1723991479.0483887,0.7860000133514404,5.462880516424775
1723991479.2490475,0.7039999961853027,5.410520639270544
1723991479.4505696,0.7369999885559082,5.445427224040031
1723991479.6508918,0.7609999775886536,5.445427224040031
1723991479.8518007,0.6970000267028809,5.3930673468858
1723991480.0522106,0.7369999885559082,5.3930673468858
1723991480.2518895,0.6819999814033508,5.427973931655288
1723991480.4536743,0.7099999785423279,5.427973931655288
1723991480.6537204,0.7630000114440918,5.375614054501057
1723991480.8550527,0.6330000162124634,5.3930673468858
1723991481.055467,0.7599999904632568,5.410520639270544
1723991481.2554424,0.6919999718666077,5.3930673468858
1723991481.456811,0.7200000286102295,5.3930673468858
1723991481.6568198,0.5699999928474426,5.358160762116313
1723991481.8585463,0.746999979019165,5.358160762116313
1723991482.0609329,0.7350000143051147,5.375614054501057
1723991482.4599109,0.6589999794960022,5.340707469731569
1723991482.6595445,0.734000027179718,5.340707469731569
1723991482.8608727,0.7409999966621399,5.340707469731569
1723991483.0613608,0.6859999895095825,5.305800884962082
1723991483.2614121,0.75,5.358160762116313
1723991483.4618833,0.7369999885559082,5.358160762116313
1723991483.663628,0.675000011920929,5.358160762116313
1723991483.862983,0.7310000061988831,5.340707469731569
1723991484.0632973,0.6930000185966492,5.305800884962082
1723991484.2651448,0.7459999918937683,5.340707469731569
1723991484.4651954,0.6899999976158142,5.288347592577338
1723991484.6664436,0.7239999771118164,5.340707469731569
1723991484.8669498,0.699999988079071,5.288347592577338
1723991485.0682883,0.7450000047683716,5.305800884962082
1723991485.268386,0.6629999876022339,5.2708943001925945
1723991485.46942,0.7480000257492065,5.323254177346826
1723991485.669471,0.7200000286102295,5.323254177346826
1723991485.8709762,0.6660000085830688,5.2708943001925945
1723991486.070707,0.699999988079071,5.288347592577338
1723991486.2731948,0.6859999895095825,5.2708943001925945
1723991486.4734166,0.746999979019165,5.2708943001925945
1723991486.6735022,0.7039999961853027,5.253441007807851
1723991486.8747993,0.7379999756813049,5.305800884962082
1723991487.0745976,0.7260000109672546,5.253441007807851
1723991487.2762125,0.7559999823570251,5.253441007807851
1723991487.4760137,0.7160000205039978,5.288347592577338
1723991487.6774902,0.7300000190734863,5.288347592577338
1723991487.87778,0.671999990940094,5.288347592577338
1723991488.0787952,0.6489999890327454,5.288347592577338
1723991488.279155,0.6499999761581421,5.2708943001925945
1723991488.479276,0.7080000042915344,5.2185344230383635
1723991488.6809275,0.7039999961853027,5.2185344230383635
1723991488.8807063,0.6940000057220459,5.253441007807851
1723991489.0824018,0.7300000190734863,5.2708943001925945
1723991489.2826614,0.7170000076293945,5.2185344230383635
1723991489.4835129,0.7039999961853027,5.2185344230383635
1723991489.6834912,0.7310000061988831,5.253441007807851
1723991489.8861156,0.6899999976158142,5.253441007807851
1723991490.0847025,0.722000002861023,5.253441007807851
1723991490.2858582,0.656000018119812,5.20108113065362
1723991490.4867005,0.6349999904632568,5.20108113065362
1723991490.6867073,0.6209999918937683,5.20108113065362
1723991490.8880339,0.6650000214576721,5.253441007807851
1723991491.088178,0.6859999895095825,5.253441007807851
1723991491.2881823,0.699999988079071,5.253441007807851
1723991491.489605,0.7070000171661377,5.253441007807851
1723991491.6899023,0.6890000104904175,5.253441007807851
1723991491.8910353,0.6759999990463257,5.20108113065362
1723991492.091016,0.7129999995231628,5.20108113065362
1723991492.2933056,0.6819999814033508,5.183627838268876
1723991492.493608,0.7210000157356262,5.235987715423107
1723991492.693787,0.7009999752044678,5.20108113065362
1723991492.8941178,0.6980000138282776,5.235987715423107
1723991493.0952175,0.6980000138282776,5.235987715423107
1723991493.296593,0.6959999799728394,5.183627838268876
1723991493.4968944,0.718999981880188,1.9547687470912933
1723991493.6975696,0.6930000185966492,5.235987715423107
1723991493.89788,0.6930000185966492,1.8500489927828312
1723991494.098102,0.6830000281333923,1.9024088699370623
1723991494.2993464,0.6869999766349792,1.8675022851675749
1723991494.4997718,0.6660000085830688,1.9024088699370623
1723991494.7011526,0.6660000085830688,1.692969361320138
1723991494.901292,0.6470000147819519,1.6057028993964195
1723991495.1030638,0.6790000200271606,2.1118483785539865
1723991495.3031864,0.6629999876022339,5.183627838268876
1723991495.502858,0.6579999923706055,5.166174545884132
1723991495.7043843,0.6359999775886536,5.2185344230383635
1723991495.9052236,0.6710000038146973,1.6755160689353943
1723991496.1074336,0.6679999828338623,1.692969361320138
1723991496.306999,0.656000018119812,5.2185344230383635
1723991496.5087526,0.6589999794960022,5.20108113065362
1723991496.710772,0.6549999713897705,5.2185344230383635
1723991496.910482,0.6539999842643738,5.2185344230383635
1723991497.1098688,0.6629999876022339,5.20108113065362
1723991497.31159,0.6340000033378601,5.20108113065362
