time,x,y,z,theta
1723991473.3614843,0.6425351500511169,0.3284037411212921,0.0,0.8415479764451715
1723991473.4514842,0.6487383842468262,0.335419625043869,0.0,0.8520477093749484
1723991473.4844842,0.6506987810134888,0.3376728594303131,0.0,0.85751605181861
1723991473.6075373,0.6566402912139893,0.3446809947490692,0.0,0.8776481034358584
1723991473.6405373,0.65873783826828,0.3472161293029785,0.0,0.8815059532992713
1723991473.7235374,0.6639543771743774,0.35360920429229736,0.0,0.8912818580840198
1723991473.7565374,0.6660813093185425,0.3562510311603546,0.0,0.894617817048378
1723991473.8425374,0.6713618040084839,0.362917423248291,0.0,0.9071535979737755
1723991473.8755374,0.6734141707420349,0.36555370688438416,0.0,0.9114351005482287
1723991473.9715374,0.6792682409286499,0.37318500876426697,0.0,0.9214308346869959
1723991474.0045373,0.6812832951545715,0.3758499324321747,0.0,0.9253111043881793
1723991474.0885375,0.6862902641296387,0.38256698846817017,0.0,0.9351685168077442
1723991474.1215374,0.6882387399673462,0.38521841168403625,0.0,0.9389135707609876
1723991474.2085373,0.6932877898216248,0.3921559154987335,0.0,0.9444067176081533
1723991474.2415373,0.6952121257781982,0.39482489228248596,0.0,0.9478108404266189
1723991474.3225374,0.6998612880706787,0.4013330638408661,0.0,0.953194385618036
1723991474.3555374,0.7017762660980225,0.4040398597717285,0.0,0.9569542595884202
1723991474.4415374,0.7067137956619263,0.41108810901641846,0.0,0.9624721914847634
1723991474.4745374,0.7086617946624756,0.4138953983783722,0.0,0.9658842101740872
1723991474.5665374,0.7138485312461853,0.42147913575172424,0.0,0.975992930909025
1723991474.5995374,0.7157450318336487,0.4242909848690033,0.0,0.9788306087510283
1723991474.6805375,0.720207929611206,0.430989146232605,0.0,0.987277508276906
1723991474.7135375,0.7220566868782043,0.43380236625671387,0.0,0.9915166322038474
1723991474.8015373,0.7267873883247375,0.44108179211616516,0.0,0.9975037540108976
1723991474.8345373,0.7286213040351868,0.443934828042984,0.0,1.0014953748714197
