time,x,y,z,theta
1723989433.5454187,1.2753658129582846e-09,-3.9620552172436874e-08,0.0,0.031479477251124974
1723989433.651419,1.2753658129582846e-09,-3.9620552172436874e-08,0.0,0.030422091370216005
1723989433.684419,1.2753658129582846e-09,-3.9620552172436874e-08,0.0,0.030694186902533206
1723989433.8184187,1.2753658129582846e-09,-3.9620552172436874e-08,0.0,0.03218717931652146
1723989433.8514187,1.2753658129582846e-09,-3.9620552172436874e-08,0.0,0.03179054013200913
1723989433.9784188,1.2753658129582846e-09,-3.9620552172436874e-08,0.0,0.0301630793115972
1723989434.0114188,2.5300265406258404e-05,7.297917932191922e-07,0.0,0.030643715395123217
1723989434.1654189,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.03222274773008836
1723989434.1724188,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.031375081281450355
1723989434.2054188,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.03148254838643128
1723989434.3118427,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.030162215142529276
1723989434.3448427,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.0306471887846466
1723989434.4578426,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.032495228805473765
1723989434.4908426,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.031940550438966445
1723989434.5978427,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.030500694722691755
1723989434.6308427,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.030875146882937042
1723989434.7158427,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.03215839005193242
1723989434.7488427,2.0819643786751385e-09,-6.567388055600532e-08,0.0,0.03161573546320778
1723989434.8438427,2.5300651032011956e-05,7.174371603468899e-07,0.0,0.03027401797207235
1723989434.8768427,2.5300651032011956e-05,7.174371603468899e-07,0.0,0.0307076112343009
1723989434.9858427,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03219841525540066
1723989435.0188427,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03175912859847226
1723989435.1238427,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03183513759146529
1723989435.1568427,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.0316998664595625
1723989435.2398427,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03155210782844372
1723989435.2738428,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.0315624312038058
1723989435.3808427,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03248514383891118
1723989435.4148426,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03217525609448662
1723989435.5308428,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03102557436437348
1723989435.5558426,2.4833304301807857e-09,-7.852894867710347e-08,0.0,0.03132396909126709
1723989435.7318428,2.5299979824922048e-05,7.385120852632099e-07,0.0,0.033248200860725684
1723989435.7368426,2.5299979824922048e-05,7.385120852632099e-07,0.0,0.03240276723632058
1723989435.9058428,-0.0075134048238396645,-0.0002411569148534909,0.0,0.03226026805901771
1723989435.9398427,-0.010270826518535614,-0.00033037993125617504,0.0,0.032431973679864785
1723989436.0468428,-0.018643388524651527,-0.0006276219501160085,0.0,0.03854204802681957
1723989436.0808427,-0.021020762622356415,-0.0007209491450339556,0.0,0.039930538423339136
1723989436.1678426,-0.027064591646194458,-0.0009771047625690699,0.0,0.044784767978365454
1723989436.2018428,-0.02926434762775898,-0.0010771561646834016,0.0,0.04611855703815023
1723989436.3068428,-0.036216478794813156,-0.0014171532820910215,0.0,0.0516145088383072
1723989436.3408427,-0.03826384246349335,-0.001524309511296451,0.0,0.05296732401535305
1723989436.4178426,-0.04248460754752159,-0.001751650357618928,0.0,0.054653614784178434
1723989436.4518428,-0.04407675936818123,-0.0018394633661955595,0.0,0.05554202292275583
1723989436.5608428,-0.04885249584913254,-0.0021157332230359316,0.0,0.06002646744368828
1723989436.5948427,-0.05021681636571884,-0.0021976681891828775,0.0,0.05994058926315651
1723989436.7058427,-0.054057396948337555,-0.0024236601311713457,0.0,0.057610227357954895
1723989436.7398427,-0.05506814643740654,-0.0024819376412779093,0.0,0.05757790757530435
1723989436.844643,-0.05815107747912407,-0.0026571156922727823,0.0,0.055943921925003776
1723989436.877643,-0.058959778398275375,-0.00270191952586174,0.0,0.05474728339625179
