time,x,y,z,theta
63.234,-0.7000254226940229,3.6276192278624015e-05,-0.0010013929842716783,0.0005627155762484517
63.267,-0.7000254259300576,3.629518468800011e-05,-0.0010013929843006482,0.0005630150952810071
63.301,-0.7000254292641682,3.631475266891395e-05,-0.0010013929843304958,0.0005633236913617781
63.334,-0.7000254325002305,3.6333745163750304e-05,-0.0010013929843594623,0.0005636232117814283
63.367,-0.7000254357363064,3.6352737700684116e-05,-0.0010013929843884321,0.0005639227328843502
63.401,-0.7000254390704593,3.6372305813009895e-05,-0.0010013929844182867,0.0005642313310980579
63.434,-0.7000254423065628,3.639129843534785e-05,-0.00100139298444726,0.0005645308535872241
63.467,-0.7000254455426799,3.6410291099850095e-05,-0.001001392984476237,0.0005648303767606756
63.501,-0.7000254488768755,3.642985934357498e-05,-0.001001392984506088,0.0005651389771071248
63.534,-0.7000254521130201,3.644885209349305e-05,-0.0010013929845350648,0.0005654385016669987
63.567,-0.7000254553491785,3.646784488551299e-05,-0.0010013929845640451,0.0005657380269102132
63.601,-0.7000254586834163,3.648741326060804e-05,-0.0010013929845938893,0.0005660466293889695
63.634,-0.7000254619196021,3.650640613808695e-05,-0.00100139298462288,0.0005663461560192624
63.667,-0.7000254651558017,3.6525399057590026e-05,-0.0010013929846518395,0.000566645683331719
63.702,-0.7000254684900821,3.654496756414677e-05,-0.001001392984681701,0.0005669542879441714
63.734,-0.700025471726309,3.6563960569170736e-05,-0.0010013929847106674,0.0005672538166446454
63.767,-0.7000254749625499,3.658295361626264e-05,-0.0010013929847396477,0.0005675533460279477
63.801,-0.7000254782968726,3.660252225423253e-05,-0.0010013929847695092,0.0005678619527733607
63.834,-0.7000254815331408,3.6621515386796995e-05,-0.001001392984798493,0.0005681614835439493
63.867,-0.7000254847694227,3.664050856137343e-05,-0.0010013929848274629,0.0005684610149965173
63.901,-0.7000254881037881,3.666007733079865e-05,-0.0010013929848573105,0.0005687696238755348
63.934,-0.7000254913400973,3.66790705908768e-05,-0.0010013929848862943,0.0005690691567158336
63.967,-0.7000254945764205,3.669806389302127e-05,-0.0010013929849152711,0.0005693686902389359
64.001,-0.7000254979108281,3.671763279382641e-05,-0.0010013929849451257,0.0005696773012504156
64.034,-0.7000255011471789,3.673662618144875e-05,-0.001001392984974106,0.0005699768361608882
64.067,-0.700025504383543,3.675561961117536e-05,-0.0010013929850031002,0.0005702763717547413
64.101,-0.7000255077179932,3.677518864338308e-05,-0.0010013929850329444,0.0005705849848990275
64.134,-0.7000255109543849,3.6794182158577095e-05,-0.0010013929850619246,0.0005708845218800947
64.167,-0.7000255141907905,3.6813175715834666e-05,-0.001001392985090898,0.0005711840595439228
64.201,-0.700025517525283,3.683274487937018e-05,-0.0010013929851207908,0.0005714926748199068
64.234,-0.700025520761716,3.6851738522028684e-05,-0.0010013929851498023,0.0005717922138699564
64.267,-0.7000255239981625,3.6870732206741396e-05,-0.0010013929851788311,0.0005720917536026266
64.301,-0.7000255273326975,3.6890301501684195e-05,-0.0010013929852087065,0.0005724003710114839
64.334,-0.7000255305691717,3.6909295271851595e-05,-0.0010013929852377215,0.0005726999121311665
64.367,-0.7000255338056596,3.6928289084131466e-05,-0.0010013929852667365,0.0005729994539343526
64.401,-0.7000255371402369,3.694785851048154e-05,-0.0010013929852966362,0.000573308073476085
64.434,-0.7000255403767525,3.696685240817916e-05,-0.0010013929853256442,0.0005736076166657291
64.467,-0.7000255436132814,3.698584634799156e-05,-0.0010013929853546523,0.0005739071605389104
