time,x,y,z,theta
34.598,-0.7000226200101443,1.9812961315339258e-05,-0.00100139295923498,0.0003030901379737476
34.631,-0.7000226232344089,1.9831917246530974e-05,-0.0010013929592637277,0.0003033890649696563
34.664,-0.7000226264586868,1.9850873219632292e-05,-0.0010013929592924582,0.0003036879926458006
34.698,-0.7000226297806844,1.987040366012849e-05,-0.00100139295932207,0.0003039959794498679
34.731,-0.70002263300499,1.988935971851064e-05,-0.0010013929593508143,0.00030429490850999877
34.764,-0.700022636229309,1.9908315818922514e-05,-0.0010013929593795518,0.00030459383825218867
34.795,-0.7000226395513489,1.992784639049825e-05,-0.0010013929594091635,0.00030490182718356074
34.831,-0.7000226427756955,1.9946802576127832e-05,-0.0010013929594378974,0.0003052007583087822
34.864,-0.7000226460000555,1.99657588038139e-05,-0.0010013929594666453,0.00030549969011646564
34.898,-0.7000226493221378,1.9985289506487596e-05,-0.001001392959496257,0.0003058076811754238
34.931,-0.7000226525465252,2.0004245819424505e-05,-0.0010013929595249944,0.0003061066143666437
34.964,-0.7000226557709264,2.002320217430939e-05,-0.0010013929595537388,0.0003064055482386828
34.998,-0.7000226590930507,2.004273300818047e-05,-0.001001392959583347,0.0003067135414267365
35.031,-0.7000226623174793,2.0061689448333714e-05,-0.001001392959612088,0.00030701247668258
35.064,-0.7000226655419215,2.0080645930489954e-05,-0.0010013929596408323,0.00030731141262007624
35.099,-0.7000226688640883,2.010017689546261e-05,-0.001001392959670444,0.0003076194079357731
35.131,-0.7000226720885577,2.0119133462870118e-05,-0.001001392959699185,0.00030791834525681523
35.164,-0.7000226753130411,2.013809007232333e-05,-0.0010013929597279224,0.00030821728326015487
35.198,-0.70002267863525,2.0157621168375956e-05,-0.0010013929597575376,0.0003085252807031707
35.231,-0.7000226818597607,2.017657786312615e-05,-0.0010013929597862854,0.0003088242200907548
35.264,-0.700022685084285,2.0195534599800313e-05,-0.0010013929598150367,0.0003091231601587931
35.298,-0.7000226884065361,2.021506582701651e-05,-0.001001392959844652,0.00030943115973040017
35.331,-0.7000226916310879,2.0234022648967964e-05,-0.0010013929598733824,0.000309730101182382
35.364,-0.700022694855653,2.0252979512940266e-05,-0.0010013929599021303,0.00031002904331629025
35.398,-0.7000226981779466,2.0272510871237707e-05,-0.0010013929599317559,0.0003103370450152407
35.431,-0.7000227014025393,2.0291467820440233e-05,-0.0010013929599604933,0.0003106359885323758
35.464,-0.7000227046271456,2.0310424811679798e-05,-0.0010013929599892307,0.00031093493273168287
35.498,-0.699731499652938,2.0704071014471834e-05,-0.0010011996170955322,-0.0028762712653028068
35.531,-0.6991970826753352,1.916775279766924e-05,-0.0010014029830453623,-0.00878897151131964
35.564,-0.6986626928150766,1.4416015598379263e-05,-0.0010014037781123225,-0.014702347929985926
35.598,-0.6983657631444707,9.836604849779866e-06,-0.0010016426558617751,-0.01422802423181031
35.631,-0.6981166766755695,6.485505745920935e-06,-0.001001415025267547,-0.012834280151434861
35.664,-0.6977412697246188,1.7041632127188554e-06,-0.0010014276729001653,-0.012854365280561546
35.698,-0.6974042398534139,-2.8563265097815814e-06,-0.0010014139236953282,-0.012246791778337558
35.731,-0.6970784644395845,-6.880510221208912e-06,-0.0010014107998549161,-0.01164368682174113
35.762,-0.6967526304575692,-1.0708794407483006e-05,-0.001001412557646117,-0.011040680077295544
35.798,-0.6964970638884612,-1.3566627034823642e-05,-0.0010014217499218735,-0.010585813779029677
35.831,-0.6962508632375664,-1.620883627939972e-05,-0.0010014152910096663,-0.010151595129614334
