time,x,y,z,theta
96.431,-0.7000286852230113,5.5405001406168736e-05,-0.0010013930135993991,0.0008643955192155851
96.464,-0.7000286884727496,5.542403620453517e-05,-0.0010013930136288374,0.0008646957262862308
96.498,-0.7000286918209792,5.544364785901772e-05,-0.0010013930136591534,0.0008650050312554365
96.531,-0.7000286950707449,5.546268274292294e-05,-0.0010013930136885917,0.0008653052397138672
96.564,-0.7000286983205246,5.548171766896209e-05,-0.0010013930137180195,0.0008656054488558767
96.599,-0.7000287016687966,5.5501329455103954e-05,-0.0010013930137483494,0.0008659147559609985
96.63,-0.7000287049186037,5.552036446674059e-05,-0.0010013930137777877,0.0008662149664916867
96.664,-0.7000287081684248,5.553939952051768e-05,-0.0010013930138072086,0.0008665151777060536
96.698,-0.7000287115167393,5.555901143820798e-05,-0.001001393013837542,0.0008668244869454185
96.732,-0.7000287147665877,5.557804657756046e-05,-0.0010013930138669733,0.0008671246995481262
96.764,-0.7000287180164501,5.5597081759108886e-05,-0.0010013930138964046,0.0008674249128353549
96.798,-0.7000287213648071,5.561669380843896e-05,-0.001001393013926731,0.0008677342242103419
96.831,-0.700028724614697,5.563572907557692e-05,-0.0010013930139561623,0.0008680344388861272
96.864,-0.7000287278646005,5.565476438485147e-05,-0.0010013930139855937,0.0008683346542455361
96.898,-0.7000287312130002,5.567437656577218e-05,-0.0010013930140159132,0.0008686439677554079
96.931,-0.7000287344629312,5.569341196063669e-05,-0.0010013930140453584,0.0008689441845033828
96.964,-0.7000287377128761,5.57124473976609e-05,-0.0010013930140747966,0.0008692444019353305
96.998,-0.7000287410613184,5.573205971019907e-05,-0.0010013930141051196,0.000869553717580494
97.031,-0.7000287443112908,5.57510952328252e-05,-0.0010013930141345613,0.0008698539364011889
97.064,-0.7000287475612771,5.5770130797541244e-05,-0.0010013930141639857,0.0008701541559047981
97.098,-0.7000287509097619,5.57897432417106e-05,-0.0010013930141943225,0.0008704634736854648
97.131,-0.7000287541597757,5.580877889207488e-05,-0.001001393014223747,0.0008707636945785284
97.164,-0.7000287574098032,5.582781458457026e-05,-0.0010013930142531886,0.0008710639161551316
97.199,-0.7000287607583305,5.584742716034521e-05,-0.0010013930142835185,0.0008713732360709157
97.231,-0.7000287640083858,5.586646293844358e-05,-0.0010013930143129499,0.000871673459036284
