time,x,y,z,theta
42.536,-1.4917198331236559e-05,1.801299587586816e-05,-0.0010017012634664368,0.00027684279799118964
42.57,-1.4919561789878029e-05,1.8027104471813198e-05,-0.001001701263516657,0.00027706577699876985
42.603,-1.4921996881857216e-05,1.8041640659445978e-05,-0.0010017012635684004,0.00027729551387886236
42.636,-1.4924360366467496e-05,1.8055749368902254e-05,-0.001001701263618638,0.00027751849469729114
42.669,-1.4926723863870495e-05,1.806985813428972e-05,-0.0010017012636688583,0.00027774147640797397
42.703,-1.492915899578692e-05,1.808439449650818e-05,-0.0010017012637206016,0.0002779712160732134
42.736,-1.4931522519159596e-05,1.809850337541318e-05,-0.0010017012637708322,0.00027819419959484364
42.769,-1.4933886055320655e-05,1.8112612310221754e-05,-0.001001701263821056,0.0002784171840083098
42.803,-1.4936321227175618e-05,1.812714884702689e-05,-0.0010017012638728097,0.000278646926458714
42.836,-1.4938684789313292e-05,1.8141257895404852e-05,-0.00100170126392303,0.00027886991268391304
42.869,-1.4941048364240216e-05,1.8155366999675775e-05,-0.001001701263973271,0.00027909289980078894
42.903,-1.4943483576031983e-05,1.8169903711071005e-05,-0.0010017012640250143,0.0002793226450364119
42.936,-1.4945847176930753e-05,1.818401292887731e-05,-0.0010017012640752346,0.0002795456339645072
42.969,-1.4948210790619205e-05,1.8198122202583093e-05,-0.0010017012641254722,0.0002797686237843787
43.003,-1.4950646042347776e-05,1.8212659088543746e-05,-0.0010017012641772433,0.0002799983718048501
43.036,-1.4953009682012845e-05,1.8226768475810057e-05,-0.001001701264227467,0.0002802213634363233
43.069,-1.4955373334466296e-05,1.824087791896752e-05,-0.0010017012642776872,0.00028044435595944733
43.103,-1.495780862613037e-05,1.825541497950165e-05,-0.0010017012643294583,0.00028067410676489084
43.136,-1.4960172304561304e-05,1.826952453623199e-05,-0.001001701264379682,0.000280897101099806
43.169,-1.4962535995781054e-05,1.8283634148854797e-05,-0.0010017012644299127,0.00028112009632639385
43.203,-1.4964971327385834e-05,1.829817138396731e-05,-0.001001701264481663,0.0002813498499168857
43.236,-1.4967335044580466e-05,1.8312281110139686e-05,-0.0010017012645319005,0.0002815728469549112
43.269,-1.4969698774564347e-05,1.832639089220693e-05,-0.0010017012645821381,0.0002817958448846461
43.303,-1.4972134146108967e-05,1.8340928301917534e-05,-0.0010017012646338919,0.00028202560126048805
43.336,-1.497449790206773e-05,1.835503819752917e-05,-0.001001701264684126,0.00028224860100158587
43.369,-1.497686167081921e-05,1.8369148149071386e-05,-0.0010017012647343497,0.0002824716016349344
43.403,-1.4979297082311042e-05,1.83836857334039e-05,-0.0010017012647861243,0.00028270136079648904
43.436,-1.4981660877039574e-05,1.8397795798495356e-05,-0.0010017012648363653,0.00028292436324127505
43.469,-1.498402468455692e-05,1.841190591948451e-05,-0.0010017012648866064,0.00028314736657781414
