time,x,y,z,theta
170.933,-0.7000360598798869,9.850421244163806e-05,-0.0010013930808017123,0.0015441830230716236
170.967,-0.7000360632599913,9.852392243150982e-05,-0.001001393080832736,0.0015444939236545932
171.0,-0.7000360665406947,9.854305275883503e-05,-0.0010013930808628335,0.001544795680801238
171.033,-0.7000360698214122,9.856218312852512e-05,-0.001001393080892924,0.001545097438635461
171.068,-0.7000360732015597,9.858189325074422e-05,-0.001001393080923934,0.001545408341366333
171.1,-0.700036076482305,9.860102370652478e-05,-0.0010013930809540418,0.0015457101005977149
171.133,-0.7000360797630641,9.862015420469711e-05,-0.0010013930809841393,0.001546011860517082
171.167,-0.7000360831432547,9.86398644592985e-05,-0.0010013930810151422,0.0015463227653963842
171.2,-0.7000360864240419,9.865899504357269e-05,-0.0010013930810452432,0.0015466245267130828
171.233,-0.7000360897048429,9.867812567027367e-05,-0.001001393081075344,0.001546926288718301
171.267,-0.7000360930850766,9.869783605726402e-05,-0.0010013930811063713,0.0015472371957461397
171.3,-0.7000360963659052,9.87169667700471e-05,-0.0010013930811364619,0.0015475389591483953
171.333,-0.7000360996467476,9.873609752519118e-05,-0.0010013930811665558,0.0015478407232381714
171.368,-0.700036103027024,9.875580804455753e-05,-0.0010013930811975727,0.001548151632414353
171.4,-0.7000361063078946,9.877493888580504e-05,-0.001001393081227677,0.0015484533979014884
171.433,-0.7000361095887788,9.879406976948526e-05,-0.0010013930812577815,0.0015487551640772307
171.467,-0.7000361129690983,9.881378042122994e-05,-0.0010013930812887983,0.0015490660754017903
171.5,-0.7000361162500106,9.883291139097573e-05,-0.0010013930813188993,0.0015493678429743204
171.533,-0.7000361195309368,9.885204240312572e-05,-0.0010013930813489967,0.0015496696112350281
171.567,-0.7000361229112992,9.887175318725122e-05,-0.001001393081380024,0.0015499805247080084
171.601,-0.7000361261922535,9.889088428548046e-05,-0.0010013930814101214,0.001550282294365711
171.634,-0.7000361294732215,9.891001542610018e-05,-0.0010013930814402189,0.0015505840647113847
171.668,-0.7000361328536269,9.89297263426018e-05,-0.001001393081471253,0.0015508949803327149
171.7,-0.7000361361346227,9.89488575693131e-05,-0.0010013930815013332,0.0015511967520755723
171.734,-0.7000361394156324,9.896798883846867e-05,-0.001001393081531441,0.0015514985245072156
171.767,-0.7000361427960806,9.898769988735549e-05,-0.0010013930815624753,0.0015518094422770378
171.796,-0.7000361460771181,9.900683124256784e-05,-0.0010013930815925762,0.0015521112161053393
171.834,-0.7000361493581694,9.902596264019414e-05,-0.001001393081622677,0.0015524129906219694
171.867,-0.7000361527386608,9.904567382151833e-05,-0.001001393081653694,0.0015527239105410722
171.9,-0.70003615601974,9.906480530521719e-05,-0.0010013930816837983,0.001553025686454599
171.932,-0.7000361593008332,9.908393683130638e-05,-0.0010013930817139097,0.001553327463056095
171.967,-0.7000361626813678,9.910364814499274e-05,-0.00100139308174493,0.0015536383851233408
172.0,-0.7000361659624887,9.912277975719946e-05,-0.0010013930817750344,0.0015539401631224196
172.033,-0.7000361692436238,9.914191141182088e-05,-0.0010013930818051422,0.0015542419418098376
172.067,-0.7000361726242015,9.916162285785368e-05,-0.001001393081836159,0.0015545528660249918
172.1,-0.7000361759053644,9.918075459853014e-05,-0.0010013930818662704,0.001554854646109044
172.133,-0.700036179186541,9.919988638160307e-05,-0.0010013930818963783,0.00155515642688116
172.167,-0.7000361825671617,9.921959796006592e-05,-0.0010013930819273952,0.0015554673532454924
172.2,-0.700036185848366,9.923872982927277e-05,-0.001001393081957496,0.0015557691354154426
172.233,-0.7000361891295842,9.925786174089376e-05,-0.0010013930819876178,0.0015560709182737263
172.267,-0.7000361925102477,9.927757345172059e-05,-0.0010013930820186312,0.0015563818467862385
